iter,fitness,time,XPL,XPT,DIV
0,72587.0,0.166,100.0,0.0,0.487
1,26403.0,1.249,45.79,54.21,0.223
2,6758.0,1.259,16.84,83.16,0.082
3,1286.0,4.302,5.75,94.25,0.028
4,227.0,7.391,2.26,97.74,0.011
5,76.0,5.161,1.03,98.97,0.005
6,74.0,4.575,0.41,99.59,0.002
7,72.0,4.451,0.41,99.59,0.002
8,72.0,4.233,0.41,99.59,0.002
9,72.0,4.041,0.41,99.59,0.002
10,72.0,4.017,0.41,99.59,0.002
11,72.0,4.056,0.41,99.59,0.002
12,72.0,4.235,0.41,99.59,0.002
13,72.0,4.099,0.41,99.59,0.002
14,72.0,4.16,0.41,99.59,0.002
15,72.0,3.84,0.41,99.59,0.002
16,72.0,4.252,0.41,99.59,0.002
17,72.0,4.044,0.41,99.59,0.002
18,72.0,4.182,0.41,99.59,0.002
19,72.0,3.86,0.41,99.59,0.002
20,72.0,4.094,0.41,99.59,0.002
21,72.0,3.951,0.21,99.79,0.001
22,72.0,4.086,0.41,99.59,0.002
23,72.0,3.932,0.41,99.59,0.002
24,72.0,4.045,0.41,99.59,0.002
25,72.0,4.047,0.41,99.59,0.002
26,72.0,4.23,0.41,99.59,0.002
27,72.0,4.273,0.41,99.59,0.002
28,72.0,4.266,0.41,99.59,0.002
29,72.0,4.18,0.41,99.59,0.002
30,72.0,4.198,0.41,99.59,0.002
