iter,fitness,time,XPL,XPT,DIV
0,248036.0,0.511,100.0,0.0,0.488
1,94291.0,5.012,45.7,54.3,0.223
2,28062.0,4.962,16.6,83.4,0.081
3,6175.0,66.202,5.33,94.67,0.026
4,912.0,196.948,2.25,97.75,0.011
5,198.0,141.769,0.82,99.18,0.004
6,184.0,104.465,0.41,99.59,0.002
7,181.0,101.126,0.41,99.59,0.002
8,178.0,100.631,0.41,99.59,0.002
9,178.0,98.175,0.2,99.8,0.001
10,178.0,94.248,0.2,99.8,0.001
11,178.0,95.508,0.2,99.8,0.001
12,178.0,97.5,0.2,99.8,0.001
13,178.0,94.112,0.2,99.8,0.001
14,178.0,93.346,0.2,99.8,0.001
15,178.0,95.44,0.2,99.8,0.001
16,178.0,95.173,0.2,99.8,0.001
17,178.0,94.394,0.2,99.8,0.001
18,178.0,93.224,0.2,99.8,0.001
19,178.0,91.548,0.2,99.8,0.001
20,178.0,94.953,0.2,99.8,0.001
21,178.0,94.015,0.2,99.8,0.001
22,178.0,90.832,0.2,99.8,0.001
23,178.0,93.104,0.41,99.59,0.002
24,178.0,97.515,0.2,99.8,0.001
25,178.0,94.577,0.2,99.8,0.001
26,178.0,93.87,0.2,99.8,0.001
27,178.0,96.22,0.2,99.8,0.001
28,178.0,89.855,0.2,99.8,0.001
29,178.0,94.02,0.2,99.8,0.001
30,178.0,93.303,0.2,99.8,0.001
