iter,fitness,time,XPL,XPT,DIV
0,49130.0,0.069,100.0,0.0,0.487
1,23874.0,0.819,45.79,54.21,0.223
2,10389.0,1.119,21.97,78.03,0.107
3,4423.0,2.764,12.32,87.68,0.06
4,2035.0,4.396,7.39,92.61,0.036
5,896.0,4.189,4.31,95.69,0.021
6,508.0,4.162,2.46,97.54,0.012
7,361.0,3.836,1.64,98.36,0.008
8,323.0,4.007,1.23,98.77,0.006
9,320.0,3.631,0.82,99.18,0.004
10,318.0,3.463,1.03,98.97,0.005
11,316.0,3.602,1.03,98.97,0.005
12,316.0,3.685,1.03,98.97,0.005
13,316.0,3.658,1.03,98.97,0.005
14,316.0,3.539,0.82,99.18,0.004
15,316.0,3.702,0.82,99.18,0.004
16,316.0,3.516,1.03,98.97,0.005
17,316.0,3.568,1.03,98.97,0.005
18,316.0,3.549,0.82,99.18,0.004
19,316.0,3.428,1.03,98.97,0.005
20,316.0,3.436,0.62,99.38,0.003
21,316.0,3.511,0.82,99.18,0.004
22,316.0,3.327,0.82,99.18,0.004
23,316.0,3.388,0.82,99.18,0.004
24,316.0,3.32,0.82,99.18,0.004
25,316.0,3.386,0.82,99.18,0.004
26,316.0,3.358,1.03,98.97,0.005
27,316.0,3.257,0.82,99.18,0.004
28,316.0,3.198,0.82,99.18,0.004
29,316.0,3.165,0.82,99.18,0.004
30,316.0,3.207,0.82,99.18,0.004
