iter,fitness,time,XPL,XPT,DIV
0,246870.0,0.52,100.0,0.0,0.488
1,170341.0,4.421,40.37,59.63,0.197
2,116598.0,4.478,28.07,71.93,0.137
3,78221.0,4.411,19.47,80.53,0.095
4,52652.0,4.439,13.11,86.89,0.064
5,35239.0,4.427,9.02,90.98,0.044
6,22984.0,4.657,5.94,94.06,0.029
7,14960.0,6.415,4.1,95.9,0.02
8,8935.0,26.654,3.07,96.93,0.015
9,5382.0,65.802,2.46,97.54,0.012
10,3201.0,92.035,1.84,98.16,0.009
11,1881.0,92.258,1.23,98.77,0.006
12,974.0,96.412,1.02,98.98,0.005
13,542.0,94.16,0.82,99.18,0.004
14,290.0,98.265,0.61,99.39,0.003
15,204.0,92.112,0.61,99.39,0.003
16,188.0,92.359,0.41,99.59,0.002
17,183.0,92.076,0.41,99.59,0.002
18,181.0,88.623,0.2,99.8,0.001
19,180.0,92.853,0.41,99.59,0.002
20,180.0,90.737,0.2,99.8,0.001
21,179.0,93.27,0.2,99.8,0.001
22,178.0,97.616,0.2,99.8,0.001
23,178.0,91.167,0.2,99.8,0.001
24,178.0,88.872,0.2,99.8,0.001
25,178.0,92.091,0.2,99.8,0.001
26,178.0,93.856,0.2,99.8,0.001
27,178.0,90.77,0.2,99.8,0.001
28,178.0,88.66,0.2,99.8,0.001
29,178.0,88.561,0.2,99.8,0.001
30,178.0,89.251,0.2,99.8,0.001
