iter,fitness,time,XPL,XPT,DIV
0,71097.0,0.102,100.0,0.0,0.487
1,42097.0,0.989,45.38,54.62,0.221
2,24026.0,0.974,26.9,73.1,0.131
3,13185.0,0.963,16.02,83.98,0.078
4,7475.0,0.964,9.24,90.76,0.045
5,3864.0,1.304,5.54,94.46,0.027
6,1857.0,2.826,3.9,96.1,0.019
7,935.0,4.487,2.67,97.33,0.013
8,329.0,4.57,1.64,98.36,0.008
9,120.0,4.535,1.03,98.97,0.005
10,88.0,4.396,0.62,99.38,0.003
11,85.0,4.323,0.41,99.59,0.002
12,84.0,4.733,0.41,99.59,0.002
13,80.0,4.235,0.21,99.79,0.001
14,80.0,4.674,0.41,99.59,0.002
15,80.0,3.982,0.21,99.79,0.001
16,80.0,4.103,0.41,99.59,0.002
17,80.0,4.098,0.41,99.59,0.002
18,80.0,4.083,0.41,99.59,0.002
19,80.0,4.083,0.21,99.79,0.001
20,80.0,3.854,0.21,99.79,0.001
21,80.0,3.962,0.21,99.79,0.001
22,80.0,3.999,0.21,99.79,0.001
23,80.0,3.927,0.21,99.79,0.001
24,80.0,4.008,0.41,99.59,0.002
25,80.0,3.892,0.41,99.59,0.002
26,80.0,4.158,0.41,99.59,0.002
27,80.0,3.782,0.41,99.59,0.002
28,80.0,3.908,0.41,99.59,0.002
29,79.0,4.045,0.41,99.59,0.002
30,79.0,4.587,0.41,99.59,0.002
