iter,fitness,time,XPL,XPT,DIV
0,71839.0,0.103,100.0,0.0,0.487
1,35874.0,1.177,45.38,54.62,0.221
2,16977.0,1.136,21.97,78.03,0.107
3,7454.0,1.168,10.88,89.12,0.053
4,2905.0,2.202,5.54,94.46,0.027
5,1149.0,5.076,3.29,96.71,0.016
6,247.0,5.3,1.85,98.15,0.009
7,84.0,4.652,1.03,98.97,0.005
8,75.0,4.311,0.82,99.18,0.004
9,74.0,4.203,0.62,99.38,0.003
10,73.0,4.057,0.41,99.59,0.002
11,73.0,4.16,0.41,99.59,0.002
12,73.0,4.173,0.21,99.79,0.001
13,73.0,4.024,0.41,99.59,0.002
14,73.0,4.231,0.41,99.59,0.002
15,73.0,3.929,0.41,99.59,0.002
16,73.0,3.855,0.41,99.59,0.002
17,73.0,4.004,0.41,99.59,0.002
18,73.0,3.824,0.41,99.59,0.002
19,73.0,3.817,0.41,99.59,0.002
20,73.0,3.941,0.41,99.59,0.002
21,73.0,3.953,0.41,99.59,0.002
22,73.0,4.171,0.41,99.59,0.002
23,73.0,3.842,0.41,99.59,0.002
24,73.0,3.685,0.41,99.59,0.002
25,73.0,3.562,0.41,99.59,0.002
26,73.0,3.763,0.41,99.59,0.002
27,73.0,3.89,0.21,99.79,0.001
28,73.0,3.627,0.21,99.79,0.001
29,73.0,3.773,0.41,99.59,0.002
30,73.0,3.744,0.41,99.59,0.002
