iter,fitness,time,XPL,XPT,DIV
0,245541.0,0.516,100.0,0.0,0.488
1,93880.0,5.142,45.49,54.51,0.222
2,30266.0,5.128,17.21,82.79,0.084
3,6765.0,47.628,5.74,94.26,0.028
4,1289.0,194.105,2.46,97.54,0.012
5,264.0,154.613,1.02,98.98,0.005
6,185.0,112.024,0.41,99.59,0.002
7,181.0,100.108,0.41,99.59,0.002
8,180.0,98.079,0.41,99.59,0.002
9,180.0,102.862,0.41,99.59,0.002
10,179.0,101.861,0.41,99.59,0.002
11,179.0,100.487,0.41,99.59,0.002
12,178.0,100.692,0.41,99.59,0.002
13,178.0,101.344,0.41,99.59,0.002
14,178.0,97.565,0.2,99.8,0.001
15,177.0,104.832,0.2,99.8,0.001
16,177.0,102.123,0.41,99.59,0.002
17,177.0,106.457,0.41,99.59,0.002
18,177.0,111.168,0.41,99.59,0.002
19,177.0,102.709,0.2,99.8,0.001
20,177.0,103.024,0.2,99.8,0.001
21,177.0,110.505,0.41,99.59,0.002
22,177.0,106.877,0.41,99.59,0.002
23,177.0,103.561,0.41,99.59,0.002
24,177.0,107.992,0.41,99.59,0.002
25,177.0,106.942,0.41,99.59,0.002
26,177.0,113.629,0.41,99.59,0.002
27,177.0,106.593,0.41,99.59,0.002
28,177.0,105.489,0.41,99.59,0.002
29,177.0,106.02,0.41,99.59,0.002
30,177.0,101.477,0.41,99.59,0.002
