iter,fitness,time,XPL,XPT,DIV
0,72207.0,0.107,100.0,0.0,0.487
1,35404.0,1.151,46.61,53.39,0.227
2,15962.0,1.12,23.2,76.8,0.113
3,6983.0,1.129,10.68,89.32,0.052
4,2767.0,2.078,5.13,94.87,0.025
5,837.0,5.894,3.29,96.71,0.016
6,230.0,5.962,1.85,98.15,0.009
7,105.0,4.899,1.03,98.97,0.005
8,92.0,4.667,0.62,99.38,0.003
9,87.0,4.834,0.41,99.59,0.002
10,84.0,4.744,0.41,99.59,0.002
11,84.0,5.039,0.41,99.59,0.002
12,84.0,4.797,0.41,99.59,0.002
13,84.0,4.75,0.41,99.59,0.002
14,84.0,4.55,0.41,99.59,0.002
15,84.0,4.722,0.41,99.59,0.002
16,84.0,4.72,0.41,99.59,0.002
17,84.0,4.508,0.41,99.59,0.002
18,84.0,4.578,0.41,99.59,0.002
19,84.0,4.435,0.41,99.59,0.002
20,84.0,4.443,0.21,99.79,0.001
21,84.0,4.459,0.41,99.59,0.002
22,84.0,4.712,0.41,99.59,0.002
23,84.0,4.642,0.21,99.79,0.001
24,84.0,4.511,0.21,99.79,0.001
25,84.0,4.501,0.41,99.59,0.002
26,84.0,4.651,0.41,99.59,0.002
27,84.0,4.47,0.41,99.59,0.002
28,84.0,4.416,0.41,99.59,0.002
29,84.0,4.189,0.41,99.59,0.002
30,84.0,4.585,0.41,99.59,0.002
