iter,fitness,time,XPL,XPT,DIV
0,248673.0,0.502,100.0,0.0,0.487
1,96976.0,5.172,46.0,54.0,0.224
2,29097.0,5.128,17.66,82.34,0.086
3,6846.0,44.203,5.75,94.25,0.028
4,1607.0,191.662,2.46,97.54,0.012
5,296.0,159.565,1.23,98.77,0.006
6,191.0,122.315,0.62,99.38,0.003
7,185.0,100.15,0.41,99.59,0.002
8,180.0,102.005,0.21,99.79,0.001
9,178.0,94.538,0.21,99.79,0.001
10,178.0,100.648,0.21,99.79,0.001
11,178.0,98.818,0.21,99.79,0.001
12,178.0,96.868,0.21,99.79,0.001
13,178.0,95.4,0.21,99.79,0.001
14,178.0,91.973,0.21,99.79,0.001
15,178.0,96.493,0.21,99.79,0.001
16,178.0,95.854,0.21,99.79,0.001
17,178.0,98.465,0.21,99.79,0.001
18,178.0,93.616,0.21,99.79,0.001
19,178.0,94.525,0.21,99.79,0.001
20,178.0,92.139,0.21,99.79,0.001
21,178.0,97.228,0.21,99.79,0.001
22,178.0,91.385,0.21,99.79,0.001
23,178.0,92.845,0.21,99.79,0.001
24,178.0,89.614,0.21,99.79,0.001
25,177.0,92.775,0.21,99.79,0.001
26,176.0,99.966,0.21,99.79,0.001
27,176.0,96.48,0.21,99.79,0.001
28,175.0,94.522,0.41,99.59,0.002
29,174.0,101.103,0.41,99.59,0.002
30,174.0,96.997,0.21,99.79,0.001
