iter,fitness,time,XPL,XPT,DIV
0,48361.0,0.069,100.0,0.0,0.488
1,24436.0,0.808,44.88,55.12,0.219
2,10665.0,0.948,22.75,77.25,0.111
3,4304.0,2.409,12.5,87.5,0.061
4,1729.0,4.51,7.17,92.83,0.035
5,718.0,4.553,4.51,95.49,0.022
6,429.0,4.176,2.46,97.54,0.012
7,339.0,3.919,1.64,98.36,0.008
8,327.0,3.48,1.02,98.98,0.005
9,319.0,3.485,1.02,98.98,0.005
10,318.0,3.547,1.02,98.98,0.005
11,316.0,3.801,1.02,98.98,0.005
12,316.0,3.361,0.82,99.18,0.004
13,316.0,3.615,0.82,99.18,0.004
14,316.0,3.385,0.82,99.18,0.004
15,316.0,3.314,0.82,99.18,0.004
16,316.0,3.369,0.82,99.18,0.004
17,316.0,3.486,0.82,99.18,0.004
18,316.0,3.601,0.82,99.18,0.004
19,316.0,3.237,0.82,99.18,0.004
20,316.0,3.269,0.82,99.18,0.004
21,316.0,3.222,0.82,99.18,0.004
22,316.0,3.376,0.82,99.18,0.004
23,316.0,3.281,0.82,99.18,0.004
24,316.0,3.352,0.82,99.18,0.004
25,316.0,3.233,0.82,99.18,0.004
26,316.0,3.419,0.82,99.18,0.004
27,316.0,3.266,0.82,99.18,0.004
28,316.0,3.291,0.82,99.18,0.004
29,316.0,3.356,0.82,99.18,0.004
30,316.0,3.202,0.61,99.39,0.003
