iter,fitness,time,XPL,XPT,DIV
0,69918.0,0.109,100.0,0.0,0.488
1,47736.0,1.153,39.55,60.45,0.193
2,31857.0,1.175,27.66,72.34,0.135
3,20988.0,1.153,19.26,80.74,0.094
4,13381.0,1.173,12.91,87.09,0.063
5,8674.0,1.175,8.2,91.8,0.04
6,5336.0,1.224,5.53,94.47,0.027
7,3136.0,2.025,3.89,96.11,0.019
8,1659.0,3.632,2.87,97.13,0.014
9,870.0,4.491,2.05,97.95,0.01
10,395.0,4.977,1.43,98.57,0.007
11,164.0,4.642,0.82,99.18,0.004
12,94.0,4.504,0.61,99.39,0.003
13,89.0,4.725,0.41,99.59,0.002
14,86.0,4.969,0.41,99.59,0.002
15,86.0,4.499,0.41,99.59,0.002
16,86.0,5.507,0.61,99.39,0.003
17,86.0,6.287,0.41,99.59,0.002
18,86.0,5.262,0.41,99.59,0.002
19,85.0,5.012,0.41,99.59,0.002
20,83.0,4.431,0.41,99.59,0.002
21,83.0,5.106,0.2,99.8,0.001
22,83.0,4.726,0.2,99.8,0.001
23,82.0,4.548,0.41,99.59,0.002
24,81.0,4.848,0.41,99.59,0.002
25,81.0,5.023,0.41,99.59,0.002
26,80.0,5.255,0.2,99.8,0.001
27,80.0,5.733,0.2,99.8,0.001
28,80.0,4.936,0.2,99.8,0.001
29,80.0,4.657,0.41,99.59,0.002
30,80.0,4.753,0.2,99.8,0.001
