iter,fitness,time,XPL,XPT,DIV
0,71303.0,0.108,100.0,0.0,0.487
1,26665.0,1.187,46.2,53.8,0.225
2,6748.0,1.174,17.45,82.55,0.085
3,1354.0,4.274,5.75,94.25,0.028
4,157.0,8.051,2.46,97.54,0.012
5,85.0,6.102,0.82,99.18,0.004
6,84.0,4.608,0.41,99.59,0.002
7,83.0,4.429,0.41,99.59,0.002
8,82.0,4.436,0.41,99.59,0.002
9,82.0,4.779,0.41,99.59,0.002
10,82.0,4.647,0.21,99.79,0.001
11,82.0,4.474,0.21,99.79,0.001
12,82.0,4.538,0.21,99.79,0.001
13,82.0,4.396,0.21,99.79,0.001
14,82.0,4.613,0.21,99.79,0.001
15,82.0,4.417,0.21,99.79,0.001
16,82.0,4.74,0.41,99.59,0.002
17,82.0,4.704,0.21,99.79,0.001
18,82.0,4.352,0.21,99.79,0.001
19,82.0,4.502,0.41,99.59,0.002
20,82.0,4.548,0.21,99.79,0.001
21,82.0,4.304,0.21,99.79,0.001
22,82.0,4.12,0.21,99.79,0.001
23,82.0,4.622,0.41,99.59,0.002
24,82.0,4.655,0.41,99.59,0.002
25,82.0,4.56,0.41,99.59,0.002
26,82.0,4.512,0.41,99.59,0.002
27,82.0,4.497,0.41,99.59,0.002
28,82.0,4.336,0.21,99.79,0.001
29,82.0,4.514,0.41,99.59,0.002
30,82.0,4.125,0.21,99.79,0.001
