iter,fitness,time,XPL,XPT,DIV
0,72160.0,0.103,100.0,0.0,0.487
1,34046.0,1.15,46.82,53.18,0.228
2,16469.0,1.117,22.59,77.41,0.11
3,7380.0,1.112,11.29,88.71,0.055
4,2774.0,2.024,5.54,94.46,0.027
5,950.0,5.316,3.49,96.51,0.017
6,271.0,5.486,2.05,97.95,0.01
7,116.0,5.533,0.82,99.18,0.004
8,86.0,5.005,0.82,99.18,0.004
9,83.0,4.522,0.62,99.38,0.003
10,82.0,4.138,0.41,99.59,0.002
11,82.0,4.446,0.62,99.38,0.003
12,82.0,4.15,0.41,99.59,0.002
13,81.0,4.258,0.41,99.59,0.002
14,81.0,4.454,0.62,99.38,0.003
15,81.0,4.306,0.41,99.59,0.002
16,81.0,4.12,0.41,99.59,0.002
17,81.0,4.286,0.62,99.38,0.003
18,81.0,4.197,0.41,99.59,0.002
19,81.0,4.237,0.21,99.79,0.001
20,81.0,4.22,0.41,99.59,0.002
21,81.0,4.047,0.41,99.59,0.002
22,81.0,4.167,0.41,99.59,0.002
23,81.0,3.999,0.21,99.79,0.001
24,81.0,3.94,0.41,99.59,0.002
25,81.0,4.135,0.41,99.59,0.002
26,81.0,4.089,0.41,99.59,0.002
27,81.0,3.897,0.41,99.59,0.002
28,81.0,4.117,0.41,99.59,0.002
29,81.0,4.253,0.41,99.59,0.002
30,81.0,3.999,0.41,99.59,0.002
