iter,fitness,time,XPL,XPT,DIV
0,71859.0,0.104,100.0,0.0,0.487
1,48592.0,1.102,40.04,59.96,0.195
2,32106.0,1.107,27.52,72.48,0.134
3,20580.0,1.129,19.1,80.9,0.093
4,12786.0,1.096,12.53,87.47,0.061
5,7877.0,1.098,7.8,92.2,0.038
6,4685.0,1.318,5.13,94.87,0.025
7,3011.0,1.983,3.7,96.3,0.018
8,1589.0,3.062,2.87,97.13,0.014
9,674.0,4.037,2.05,97.95,0.01
10,359.0,3.919,1.64,98.36,0.008
11,125.0,3.856,1.23,98.77,0.006
12,83.0,3.717,0.62,99.38,0.003
13,79.0,3.862,0.62,99.38,0.003
14,75.0,3.672,0.41,99.59,0.002
15,73.0,3.766,0.41,99.59,0.002
16,72.0,3.856,0.41,99.59,0.002
17,72.0,3.965,0.21,99.79,0.001
18,72.0,3.909,0.41,99.59,0.002
19,72.0,3.908,0.21,99.79,0.001
20,72.0,3.606,0.21,99.79,0.001
21,72.0,3.599,0.21,99.79,0.001
22,72.0,3.746,0.21,99.79,0.001
23,72.0,3.875,0.21,99.79,0.001
24,72.0,3.83,0.21,99.79,0.001
25,72.0,3.807,0.21,99.79,0.001
26,72.0,3.677,0.21,99.79,0.001
27,72.0,3.86,0.21,99.79,0.001
28,72.0,3.765,0.21,99.79,0.001
29,72.0,3.897,0.41,99.59,0.002
30,72.0,3.803,0.21,99.79,0.001
