iter,fitness,time,XPL,XPT,DIV
0,73092.0,0.102,100.0,0.0,0.487
1,49677.0,1.115,40.45,59.55,0.197
2,32869.0,1.104,27.52,72.48,0.134
3,21994.0,1.101,18.48,81.52,0.09
4,14403.0,1.098,12.73,87.27,0.062
5,8635.0,1.11,8.83,91.17,0.043
6,5441.0,1.158,5.34,94.66,0.026
7,3267.0,1.635,4.11,95.89,0.02
8,1801.0,2.813,3.29,96.71,0.016
9,741.0,3.907,2.46,97.54,0.012
10,313.0,4.052,1.64,98.36,0.008
11,145.0,4.043,1.03,98.97,0.005
12,84.0,3.687,0.62,99.38,0.003
13,77.0,3.657,0.62,99.38,0.003
14,73.0,4.017,0.62,99.38,0.003
15,73.0,3.95,0.41,99.59,0.002
16,73.0,4.123,0.62,99.38,0.003
17,72.0,3.863,0.41,99.59,0.002
18,72.0,3.862,0.41,99.59,0.002
19,72.0,3.949,0.41,99.59,0.002
20,72.0,4.111,0.41,99.59,0.002
21,72.0,3.958,0.41,99.59,0.002
22,72.0,4.09,0.41,99.59,0.002
23,72.0,4.101,0.41,99.59,0.002
24,72.0,3.84,0.41,99.59,0.002
25,72.0,3.909,0.41,99.59,0.002
26,72.0,4.027,0.41,99.59,0.002
27,72.0,3.995,0.41,99.59,0.002
28,72.0,3.995,0.41,99.59,0.002
29,72.0,3.944,0.41,99.59,0.002
30,72.0,4.025,0.41,99.59,0.002
