iter,fitness,time,XPL,XPT,DIV
0,49369.0,0.069,100.0,0.0,0.488
1,17236.0,0.757,44.67,55.33,0.218
2,4896.0,2.213,17.83,82.17,0.087
3,1315.0,5.149,8.2,91.8,0.04
4,444.0,4.679,3.89,96.11,0.019
5,340.0,3.73,1.84,98.16,0.009
6,327.0,3.27,1.23,98.77,0.006
7,324.0,3.32,1.02,98.98,0.005
8,324.0,3.302,1.02,98.98,0.005
9,323.0,3.32,1.02,98.98,0.005
10,323.0,3.315,1.02,98.98,0.005
11,323.0,3.167,1.02,98.98,0.005
12,323.0,3.313,1.02,98.98,0.005
13,323.0,3.287,1.02,98.98,0.005
14,323.0,3.224,1.02,98.98,0.005
15,323.0,3.188,1.02,98.98,0.005
16,323.0,3.213,1.02,98.98,0.005
17,323.0,3.129,1.02,98.98,0.005
18,323.0,3.093,0.82,99.18,0.004
19,323.0,3.107,0.82,99.18,0.004
20,323.0,3.099,0.82,99.18,0.004
21,323.0,3.059,0.61,99.39,0.003
22,323.0,3.122,0.82,99.18,0.004
23,323.0,3.287,1.02,98.98,0.005
24,323.0,3.209,1.02,98.98,0.005
25,323.0,3.141,0.82,99.18,0.004
26,323.0,3.122,0.82,99.18,0.004
27,323.0,3.029,0.82,99.18,0.004
28,323.0,3.101,1.02,98.98,0.005
29,323.0,3.043,0.82,99.18,0.004
30,323.0,3.103,0.82,99.18,0.004
