iter,fitness,time,XPL,XPT,DIV
0,71016.0,0.112,100.0,0.0,0.488
1,42980.0,1.069,44.67,55.33,0.218
2,25141.0,1.061,27.87,72.13,0.136
3,14676.0,1.051,17.01,82.99,0.083
4,8408.0,1.068,10.45,89.55,0.051
5,4343.0,1.265,6.15,93.85,0.03
6,2337.0,2.303,3.89,96.11,0.019
7,1156.0,4.447,3.07,96.93,0.015
8,611.0,4.883,2.05,97.95,0.01
9,222.0,5.137,1.23,98.77,0.006
10,102.0,5.379,1.02,98.98,0.005
11,89.0,4.902,0.61,99.39,0.003
12,85.0,5.067,0.41,99.59,0.002
13,84.0,4.957,0.41,99.59,0.002
14,83.0,4.897,0.41,99.59,0.002
15,82.0,4.938,0.41,99.59,0.002
16,82.0,5.57,0.41,99.59,0.002
17,82.0,4.761,0.41,99.59,0.002
18,82.0,5.247,0.41,99.59,0.002
19,82.0,5.006,0.41,99.59,0.002
20,82.0,5.226,0.41,99.59,0.002
21,82.0,5.08,0.61,99.39,0.003
22,82.0,4.987,0.41,99.59,0.002
23,82.0,4.843,0.41,99.59,0.002
24,82.0,4.577,0.41,99.59,0.002
25,82.0,4.778,0.41,99.59,0.002
26,82.0,4.423,0.41,99.59,0.002
27,82.0,4.527,0.41,99.59,0.002
28,82.0,4.716,0.41,99.59,0.002
29,82.0,4.526,0.41,99.59,0.002
30,82.0,4.843,0.41,99.59,0.002
