iter,fitness,time,XPL,XPT,DIV
0,22997.0,0.035,100.0,0.0,0.488
1,8316.0,0.677,43.85,56.15,0.214
2,2346.0,2.646,20.29,79.71,0.099
3,795.0,3.047,8.4,91.6,0.041
4,584.0,2.273,3.69,96.31,0.018
5,547.0,1.896,2.05,97.95,0.01
6,532.0,1.98,1.84,98.16,0.009
7,521.0,1.965,1.84,98.16,0.009
8,521.0,2.103,1.64,98.36,0.008
9,520.0,1.95,1.43,98.57,0.007
10,520.0,1.888,1.64,98.36,0.008
11,520.0,1.964,1.64,98.36,0.008
12,520.0,1.873,1.64,98.36,0.008
13,520.0,1.935,1.84,98.16,0.009
14,520.0,1.894,1.43,98.57,0.007
15,520.0,1.987,1.84,98.16,0.009
16,520.0,1.907,1.64,98.36,0.008
17,520.0,1.935,1.84,98.16,0.009
18,520.0,1.839,1.64,98.36,0.008
19,520.0,1.829,1.64,98.36,0.008
20,520.0,1.787,1.64,98.36,0.008
21,520.0,1.931,1.64,98.36,0.008
22,520.0,1.999,1.64,98.36,0.008
23,520.0,1.875,1.64,98.36,0.008
24,520.0,1.826,1.64,98.36,0.008
25,520.0,1.789,1.43,98.57,0.007
26,520.0,1.862,1.84,98.16,0.009
27,520.0,1.962,1.64,98.36,0.008
28,520.0,1.885,1.84,98.16,0.009
29,520.0,1.883,1.64,98.36,0.008
30,520.0,1.75,1.43,98.57,0.007
