iter,fitness,time,XPL,XPT,DIV
0,22878.0,0.035,100.0,0.0,0.487
1,11070.0,0.505,44.15,55.85,0.215
2,4968.0,1.42,24.44,75.56,0.119
3,2371.0,2.392,14.78,85.22,0.072
4,1099.0,2.317,8.21,91.79,0.04
5,668.0,2.178,4.52,95.48,0.022
6,548.0,2.046,2.26,97.74,0.011
7,537.0,1.941,1.85,98.15,0.009
8,530.0,1.944,1.44,98.56,0.007
9,525.0,2.007,1.64,98.36,0.008
10,525.0,1.954,1.85,98.15,0.009
11,525.0,1.893,1.64,98.36,0.008
12,522.0,1.934,1.85,98.15,0.009
13,522.0,1.844,1.85,98.15,0.009
14,522.0,1.908,1.64,98.36,0.008
15,522.0,2.133,1.64,98.36,0.008
16,521.0,1.927,1.85,98.15,0.009
17,520.0,1.84,1.85,98.15,0.009
18,520.0,1.853,1.64,98.36,0.008
19,520.0,1.762,1.44,98.56,0.007
20,520.0,1.771,1.64,98.36,0.008
21,520.0,1.818,1.64,98.36,0.008
22,520.0,1.765,1.23,98.77,0.006
23,520.0,1.765,1.23,98.77,0.006
24,520.0,1.73,1.44,98.56,0.007
25,520.0,1.838,1.44,98.56,0.007
26,520.0,1.731,1.44,98.56,0.007
27,520.0,1.686,1.23,98.77,0.006
28,520.0,1.693,1.44,98.56,0.007
29,520.0,1.797,1.64,98.36,0.008
30,520.0,1.691,1.44,98.56,0.007
