iter,fitness,time,XPL,XPT,DIV
0,71140.0,0.102,100.0,0.0,0.488
1,42954.0,1.002,45.29,54.71,0.221
2,25027.0,1.013,28.48,71.52,0.139
3,14745.0,0.986,16.6,83.4,0.081
4,8248.0,0.975,10.04,89.96,0.049
5,4142.0,1.159,5.94,94.06,0.029
6,2056.0,2.62,4.1,95.9,0.02
7,1004.0,4.174,2.87,97.13,0.014
8,320.0,4.374,2.05,97.95,0.01
9,156.0,4.653,1.43,98.57,0.007
10,101.0,4.73,1.23,98.77,0.006
11,88.0,4.52,0.61,99.39,0.003
12,85.0,4.712,0.41,99.59,0.002
13,82.0,4.139,0.41,99.59,0.002
14,81.0,4.182,0.2,99.8,0.001
15,81.0,4.221,0.41,99.59,0.002
16,80.0,4.211,0.2,99.8,0.001
17,80.0,4.246,0.41,99.59,0.002
18,80.0,4.191,0.41,99.59,0.002
19,80.0,4.2,0.41,99.59,0.002
20,80.0,4.246,0.2,99.8,0.001
21,80.0,4.114,0.41,99.59,0.002
22,80.0,4.006,0.41,99.59,0.002
23,80.0,3.839,0.41,99.59,0.002
24,80.0,4.152,0.41,99.59,0.002
25,80.0,4.027,0.41,99.59,0.002
26,80.0,3.889,0.41,99.59,0.002
27,80.0,3.93,0.41,99.59,0.002
28,80.0,3.778,0.2,99.8,0.001
29,80.0,3.908,0.41,99.59,0.002
30,80.0,3.849,0.41,99.59,0.002
