iter,fitness,time,XPL,XPT,DIV
0,48393.0,0.068,100.0,0.0,0.488
1,28576.0,0.682,44.88,55.12,0.219
2,16579.0,0.683,26.84,73.16,0.131
3,9406.0,0.956,16.19,83.81,0.079
4,5202.0,1.921,10.86,89.14,0.053
5,2679.0,2.882,7.58,92.42,0.037
6,1245.0,3.298,4.92,95.08,0.024
7,615.0,3.466,2.87,97.13,0.014
8,376.0,3.641,2.05,97.95,0.01
9,346.0,3.56,1.23,98.77,0.006
10,331.0,3.643,1.02,98.98,0.005
11,325.0,3.496,1.02,98.98,0.005
12,325.0,3.586,1.02,98.98,0.005
13,322.0,3.494,1.02,98.98,0.005
14,322.0,3.466,1.23,98.77,0.006
15,322.0,3.424,1.23,98.77,0.006
16,322.0,3.291,1.02,98.98,0.005
17,322.0,3.38,1.02,98.98,0.005
18,322.0,3.446,1.02,98.98,0.005
19,322.0,3.291,1.02,98.98,0.005
20,322.0,3.134,1.02,98.98,0.005
21,322.0,3.336,1.02,98.98,0.005
22,322.0,3.144,1.02,98.98,0.005
23,322.0,3.311,1.23,98.77,0.006
24,322.0,3.179,1.23,98.77,0.006
25,322.0,3.283,1.23,98.77,0.006
26,322.0,3.056,1.02,98.98,0.005
27,322.0,3.146,1.02,98.98,0.005
28,322.0,3.134,1.02,98.98,0.005
29,322.0,3.288,1.23,98.77,0.006
30,322.0,3.086,1.02,98.98,0.005
