iter,fitness,time,XPL,XPT,DIV
0,70848.0,0.11,100.0,0.0,0.488
1,26274.0,1.145,45.9,54.1,0.224
2,7194.0,1.114,16.39,83.61,0.08
3,1338.0,4.149,5.74,94.26,0.028
4,137.0,6.918,2.05,97.95,0.01
5,87.0,4.857,0.61,99.39,0.003
6,85.0,4.573,0.61,99.39,0.003
7,84.0,4.391,0.41,99.59,0.002
8,83.0,4.171,0.41,99.59,0.002
9,81.0,4.088,0.41,99.59,0.002
10,80.0,4.116,0.41,99.59,0.002
11,80.0,3.969,0.41,99.59,0.002
12,80.0,4.021,0.2,99.8,0.001
13,80.0,4.226,0.41,99.59,0.002
14,80.0,4.214,0.41,99.59,0.002
15,80.0,4.379,0.2,99.8,0.001
16,80.0,3.863,0.2,99.8,0.001
17,79.0,4.012,0.41,99.59,0.002
18,79.0,4.287,0.41,99.59,0.002
19,79.0,4.236,0.41,99.59,0.002
20,79.0,4.09,0.41,99.59,0.002
21,79.0,4.06,0.41,99.59,0.002
22,79.0,4.345,0.41,99.59,0.002
23,79.0,4.087,0.41,99.59,0.002
24,79.0,4.376,0.41,99.59,0.002
25,79.0,4.316,0.41,99.59,0.002
26,79.0,4.522,0.41,99.59,0.002
27,79.0,4.565,0.41,99.59,0.002
28,79.0,4.117,0.41,99.59,0.002
29,79.0,4.286,0.61,99.39,0.003
30,79.0,4.238,0.41,99.59,0.002
