iter,fitness,time,XPL,XPT,DIV
0,70624.0,0.104,100.0,0.0,0.487
1,34918.0,1.168,46.0,54.0,0.224
2,16561.0,1.131,22.18,77.82,0.108
3,7016.0,1.124,10.88,89.12,0.053
4,3024.0,2.408,5.13,94.87,0.025
5,1166.0,5.089,3.08,96.92,0.015
6,375.0,5.348,1.85,98.15,0.009
7,139.0,5.355,1.23,98.77,0.006
8,88.0,4.835,0.82,99.18,0.004
9,84.0,4.603,0.62,99.38,0.003
10,80.0,4.542,0.62,99.38,0.003
11,80.0,4.376,0.41,99.59,0.002
12,80.0,4.247,0.21,99.79,0.001
13,80.0,4.26,0.41,99.59,0.002
14,79.0,4.335,0.41,99.59,0.002
15,79.0,4.87,0.41,99.59,0.002
16,79.0,4.295,0.41,99.59,0.002
17,79.0,4.166,0.41,99.59,0.002
18,79.0,4.156,0.41,99.59,0.002
19,79.0,4.188,0.41,99.59,0.002
20,79.0,4.255,0.41,99.59,0.002
21,79.0,4.315,0.41,99.59,0.002
22,79.0,4.248,0.41,99.59,0.002
23,79.0,3.914,0.41,99.59,0.002
24,79.0,4.166,0.41,99.59,0.002
25,79.0,4.205,0.41,99.59,0.002
26,79.0,4.064,0.41,99.59,0.002
27,79.0,3.957,0.41,99.59,0.002
28,79.0,4.193,0.41,99.59,0.002
29,79.0,4.336,0.41,99.59,0.002
30,79.0,3.903,0.41,99.59,0.002
