iter,fitness,time,XPL,XPT,DIV
0,49487.0,0.072,100.0,0.0,0.488
1,18598.0,0.831,45.7,54.3,0.223
2,4948.0,2.573,17.83,82.17,0.087
3,1028.0,6.048,7.38,92.62,0.036
4,354.0,4.827,2.66,97.34,0.013
5,332.0,3.507,1.64,98.36,0.008
6,326.0,3.461,1.43,98.57,0.007
7,321.0,3.715,1.02,98.98,0.005
8,319.0,3.558,1.02,98.98,0.005
9,318.0,3.538,1.02,98.98,0.005
10,316.0,3.544,1.02,98.98,0.005
11,316.0,3.354,1.02,98.98,0.005
12,316.0,3.388,0.82,99.18,0.004
13,316.0,3.291,1.02,98.98,0.005
14,316.0,3.24,0.82,99.18,0.004
15,316.0,3.449,1.02,98.98,0.005
16,316.0,3.325,1.02,98.98,0.005
17,316.0,3.396,1.02,98.98,0.005
18,316.0,3.282,1.02,98.98,0.005
19,316.0,3.236,1.02,98.98,0.005
20,316.0,3.392,1.02,98.98,0.005
21,316.0,3.389,0.82,99.18,0.004
22,316.0,3.488,1.02,98.98,0.005
23,316.0,3.597,1.02,98.98,0.005
24,316.0,3.583,1.02,98.98,0.005
25,316.0,3.425,0.82,99.18,0.004
26,316.0,3.289,0.82,99.18,0.004
27,316.0,3.298,0.82,99.18,0.004
28,316.0,3.387,0.82,99.18,0.004
29,316.0,3.263,0.82,99.18,0.004
30,316.0,3.306,1.02,98.98,0.005
