iter,fitness,time,XPL,XPT,DIV
0,21975.0,0.034,100.0,0.0,0.488
1,14382.0,0.396,37.91,62.09,0.185
2,9104.0,0.504,26.23,73.77,0.128
3,5608.0,0.855,18.85,81.15,0.092
4,3375.0,1.188,13.32,86.68,0.065
5,2079.0,1.481,9.63,90.37,0.047
6,1443.0,1.582,7.38,92.62,0.036
7,914.0,1.496,5.94,94.06,0.029
8,684.0,1.631,4.1,95.9,0.02
9,557.0,1.614,3.28,96.72,0.016
10,542.0,1.535,2.05,97.95,0.01
11,533.0,1.631,1.64,98.36,0.008
12,530.0,1.708,1.43,98.57,0.007
13,528.0,1.774,1.84,98.16,0.009
14,528.0,1.699,1.43,98.57,0.007
15,528.0,1.741,1.64,98.36,0.008
16,524.0,1.606,1.43,98.57,0.007
17,523.0,1.707,1.64,98.36,0.008
18,521.0,1.653,1.43,98.57,0.007
19,521.0,1.673,1.43,98.57,0.007
20,520.0,1.665,1.43,98.57,0.007
21,520.0,1.667,1.64,98.36,0.008
22,520.0,1.667,1.64,98.36,0.008
23,520.0,1.633,1.43,98.57,0.007
24,520.0,1.646,1.43,98.57,0.007
25,520.0,1.575,1.64,98.36,0.008
26,520.0,1.635,1.43,98.57,0.007
27,520.0,1.749,1.64,98.36,0.008
28,520.0,1.644,1.23,98.77,0.006
29,520.0,1.654,1.23,98.77,0.006
30,520.0,1.62,1.43,98.57,0.007
