iter,fitness,time,XPL,XPT,DIV
0,70998.0,0.104,100.0,0.0,0.488
1,26426.0,1.145,44.47,55.53,0.217
2,7284.0,1.125,15.37,84.63,0.075
3,1627.0,4.157,5.53,94.47,0.027
4,342.0,6.906,2.25,97.75,0.011
5,93.0,5.562,1.23,98.77,0.006
6,86.0,4.391,0.61,99.39,0.003
7,82.0,4.568,0.61,99.39,0.003
8,80.0,4.338,0.61,99.39,0.003
9,80.0,4.156,0.41,99.59,0.002
10,80.0,4.026,0.2,99.8,0.001
11,80.0,3.973,0.2,99.8,0.001
12,80.0,4.163,0.41,99.59,0.002
13,80.0,4.043,0.41,99.59,0.002
14,79.0,4.089,0.41,99.59,0.002
15,79.0,4.211,0.41,99.59,0.002
16,79.0,4.085,0.41,99.59,0.002
17,79.0,4.236,0.41,99.59,0.002
18,79.0,4.405,0.41,99.59,0.002
19,79.0,4.096,0.41,99.59,0.002
20,79.0,4.215,0.41,99.59,0.002
21,79.0,4.383,0.41,99.59,0.002
22,79.0,4.247,0.41,99.59,0.002
23,79.0,4.201,0.41,99.59,0.002
24,79.0,4.228,0.61,99.39,0.003
25,79.0,4.529,0.61,99.39,0.003
26,79.0,4.337,0.41,99.59,0.002
27,79.0,4.284,0.41,99.59,0.002
28,79.0,4.244,0.41,99.59,0.002
29,79.0,4.061,0.41,99.59,0.002
30,79.0,4.226,0.41,99.59,0.002
