iter,fitness,time,XPL,XPT,DIV
0,70989.0,0.102,100.0,0.0,0.488
1,33600.0,1.143,46.93,53.07,0.229
2,15168.0,1.117,22.54,77.46,0.11
3,6835.0,1.132,10.66,89.34,0.052
4,2697.0,2.058,5.33,94.67,0.026
5,995.0,4.868,3.28,96.72,0.016
6,339.0,5.351,2.05,97.95,0.01
7,109.0,4.669,1.23,98.77,0.006
8,84.0,4.339,0.82,99.18,0.004
9,83.0,4.049,0.41,99.59,0.002
10,81.0,4.76,0.41,99.59,0.002
11,81.0,4.171,0.41,99.59,0.002
12,80.0,4.199,0.2,99.8,0.001
13,80.0,4.31,0.41,99.59,0.002
14,79.0,4.157,0.41,99.59,0.002
15,79.0,4.151,0.41,99.59,0.002
16,79.0,4.053,0.41,99.59,0.002
17,79.0,4.148,0.41,99.59,0.002
18,79.0,4.13,0.41,99.59,0.002
19,79.0,4.073,0.41,99.59,0.002
20,79.0,4.315,0.41,99.59,0.002
21,79.0,4.262,0.41,99.59,0.002
22,79.0,4.014,0.41,99.59,0.002
23,79.0,3.746,0.41,99.59,0.002
24,79.0,4.116,0.41,99.59,0.002
25,79.0,4.009,0.41,99.59,0.002
26,79.0,4.032,0.41,99.59,0.002
27,79.0,3.917,0.41,99.59,0.002
28,79.0,4.072,0.41,99.59,0.002
29,79.0,3.832,0.41,99.59,0.002
30,79.0,4.01,0.41,99.59,0.002
