iter,fitness,time,XPL,XPT,DIV
0,71574.0,0.103,100.0,0.0,0.488
1,33204.0,1.141,46.52,53.48,0.227
2,16246.0,1.109,22.13,77.87,0.108
3,7770.0,1.108,10.86,89.14,0.053
4,3494.0,1.809,5.74,94.26,0.028
5,1138.0,4.234,3.69,96.31,0.018
6,332.0,5.99,2.25,97.75,0.011
7,94.0,4.732,1.02,98.98,0.005
8,86.0,4.499,0.61,99.39,0.003
9,83.0,4.229,0.41,99.59,0.002
10,81.0,3.921,0.2,99.8,0.001
11,80.0,4.325,0.41,99.59,0.002
12,80.0,4.274,0.2,99.8,0.001
13,80.0,4.165,0.41,99.59,0.002
14,80.0,4.291,0.2,99.8,0.001
15,80.0,4.056,0.2,99.8,0.001
16,80.0,3.995,0.2,99.8,0.001
17,80.0,4.003,0.2,99.8,0.001
18,80.0,3.957,0.41,99.59,0.002
19,80.0,3.883,0.2,99.8,0.001
20,80.0,4.008,0.41,99.59,0.002
21,80.0,3.979,0.2,99.8,0.001
22,80.0,4.018,0.41,99.59,0.002
23,80.0,4.125,0.41,99.59,0.002
24,79.0,3.926,0.2,99.8,0.001
25,79.0,4.138,0.41,99.59,0.002
26,79.0,4.033,0.41,99.59,0.002
27,79.0,3.972,0.41,99.59,0.002
28,79.0,4.123,0.41,99.59,0.002
29,79.0,3.978,0.41,99.59,0.002
30,79.0,3.965,0.41,99.59,0.002
