iter,fitness,time,XPL,XPT,DIV
0,243690.0,0.515,100.0,0.0,0.487
1,94351.0,5.414,45.38,54.62,0.221
2,27643.0,5.407,16.63,83.37,0.081
3,5754.0,6.44,4.72,95.28,0.023
4,893.0,82.382,1.85,98.15,0.009
5,122.0,109.295,0.82,99.18,0.004
6,61.0,87.104,0.41,99.59,0.002
7,60.0,65.79,0.21,99.79,0.001
8,59.0,62.245,0.21,99.79,0.001
9,59.0,59.68,0.21,99.79,0.001
10,58.0,60.263,0.21,99.79,0.001
11,58.0,59.522,0.21,99.79,0.001
12,58.0,56.823,0.21,99.79,0.001
13,58.0,58.648,0.21,99.79,0.001
14,58.0,60.303,0.21,99.79,0.001
15,58.0,54.569,0.21,99.79,0.001
16,58.0,57.568,0.21,99.79,0.001
17,58.0,56.039,0.21,99.79,0.001
18,57.0,55.23,0.21,99.79,0.001
19,57.0,55.038,0.21,99.79,0.001
20,57.0,51.188,0.21,99.79,0.001
21,57.0,51.238,0.21,99.79,0.001
22,57.0,50.485,0.21,99.79,0.001
23,57.0,48.982,0.21,99.79,0.001
24,57.0,47.824,0.21,99.79,0.001
25,57.0,47.528,0.21,99.79,0.001
26,57.0,53.809,0.21,99.79,0.001
27,57.0,51.807,0.21,99.79,0.001
28,57.0,49.038,0.21,99.79,0.001
29,57.0,52.558,0.21,99.79,0.001
30,57.0,51.267,0.21,99.79,0.001
