iter,fitness,time,XPL,XPT,DIV
0,70295.0,0.112,100.0,0.0,0.487
1,41819.0,1.1,44.56,55.44,0.217
2,24338.0,1.08,26.9,73.1,0.131
3,13805.0,1.101,15.61,84.39,0.076
4,7334.0,1.082,9.03,90.97,0.044
5,3672.0,1.51,5.13,94.87,0.025
6,1768.0,3.752,3.49,96.51,0.017
7,831.0,5.801,2.46,97.54,0.012
8,322.0,6.029,1.85,98.15,0.009
9,123.0,5.641,1.23,98.77,0.006
10,91.0,5.82,1.03,98.97,0.005
11,86.0,5.343,0.62,99.38,0.003
12,85.0,5.206,0.41,99.59,0.002
13,84.0,5.101,0.41,99.59,0.002
14,82.0,5.305,0.41,99.59,0.002
15,81.0,5.205,0.41,99.59,0.002
16,81.0,5.394,0.41,99.59,0.002
17,81.0,5.084,0.41,99.59,0.002
18,80.0,5.098,0.21,99.79,0.001
19,80.0,5.152,0.41,99.59,0.002
20,79.0,4.648,0.21,99.79,0.001
21,79.0,5.26,0.41,99.59,0.002
22,79.0,5.583,0.41,99.59,0.002
23,79.0,4.562,0.41,99.59,0.002
24,79.0,4.865,0.41,99.59,0.002
25,79.0,5.015,0.41,99.59,0.002
26,79.0,4.928,0.41,99.59,0.002
27,79.0,4.819,0.41,99.59,0.002
28,79.0,5.166,0.41,99.59,0.002
29,79.0,4.912,0.41,99.59,0.002
30,79.0,4.842,0.41,99.59,0.002
