iter,fitness,time,XPL,XPT,DIV
0,247227.0,0.511,100.0,0.0,0.487
1,97196.0,5.378,47.02,52.98,0.229
2,28168.0,5.278,17.25,82.75,0.084
3,6606.0,6.245,4.93,95.07,0.024
4,782.0,75.392,1.85,98.15,0.009
5,75.0,101.934,0.82,99.18,0.004
6,61.0,70.332,0.41,99.59,0.002
7,59.0,62.567,0.21,99.79,0.001
8,57.0,53.959,0.21,99.79,0.001
9,57.0,53.438,0.21,99.79,0.001
10,57.0,53.316,0.21,99.79,0.001
11,57.0,50.498,0.21,99.79,0.001
12,57.0,49.828,0.21,99.79,0.001
13,57.0,50.182,0.21,99.79,0.001
14,57.0,49.662,0.21,99.79,0.001
15,57.0,52.141,0.21,99.79,0.001
16,57.0,51.094,0.21,99.79,0.001
17,57.0,53.452,0.21,99.79,0.001
18,57.0,51.888,0.21,99.79,0.001
19,57.0,49.294,0.21,99.79,0.001
20,57.0,53.914,0.21,99.79,0.001
21,57.0,51.677,0.21,99.79,0.001
22,57.0,55.42,0.21,99.79,0.001
23,57.0,54.186,0.21,99.79,0.001
24,57.0,54.607,0.21,99.79,0.001
25,57.0,51.703,0.21,99.79,0.001
26,57.0,52.665,0.21,99.79,0.001
27,57.0,48.181,0.21,99.79,0.001
28,57.0,48.688,0.21,99.79,0.001
29,57.0,50.514,0.21,99.79,0.001
30,57.0,52.206,0.21,99.79,0.001
