iter,fitness,time,XPL,XPT,DIV
0,70383.0,0.103,100.0,0.0,0.487
1,48233.0,1.068,40.25,59.75,0.196
2,32004.0,1.07,27.31,72.69,0.133
3,21202.0,1.069,18.48,81.52,0.09
4,13482.0,1.06,12.53,87.47,0.061
5,8392.0,1.055,8.21,91.79,0.04
6,5259.0,1.093,5.13,94.87,0.025
7,2997.0,1.835,3.49,96.51,0.017
8,1564.0,3.267,3.08,96.92,0.015
9,793.0,4.302,2.26,97.74,0.011
10,332.0,4.113,1.23,98.77,0.006
11,115.0,4.158,1.03,98.97,0.005
12,92.0,3.893,0.62,99.38,0.003
13,88.0,3.844,0.41,99.59,0.002
14,86.0,3.848,0.41,99.59,0.002
15,85.0,3.998,0.41,99.59,0.002
16,83.0,3.862,0.41,99.59,0.002
17,83.0,4.011,0.41,99.59,0.002
18,83.0,4.053,0.41,99.59,0.002
19,83.0,4.064,0.41,99.59,0.002
20,83.0,3.816,0.41,99.59,0.002
21,83.0,4.041,0.41,99.59,0.002
22,83.0,4.048,0.41,99.59,0.002
23,83.0,4.03,0.41,99.59,0.002
24,83.0,4.058,0.41,99.59,0.002
25,83.0,3.878,0.41,99.59,0.002
26,83.0,4.07,0.41,99.59,0.002
27,83.0,4.052,0.41,99.59,0.002
28,83.0,3.888,0.41,99.59,0.002
29,83.0,3.966,0.41,99.59,0.002
30,83.0,4.076,0.41,99.59,0.002
