iter,fitness,time,XPL,XPT,DIV
0,245228.0,0.503,100.0,0.0,0.487
1,91908.0,5.113,45.17,54.83,0.22
2,29748.0,5.13,16.84,83.16,0.082
3,7312.0,49.527,5.75,94.25,0.028
4,1306.0,204.79,2.46,97.54,0.012
5,307.0,160.805,1.23,98.77,0.006
6,188.0,129.212,0.62,99.38,0.003
7,183.0,110.031,0.41,99.59,0.002
8,180.0,109.964,0.41,99.59,0.002
9,180.0,105.493,0.21,99.79,0.001
10,179.0,106.036,0.41,99.59,0.002
11,178.0,114.93,0.41,99.59,0.002
12,177.0,111.335,0.41,99.59,0.002
13,176.0,117.528,0.41,99.59,0.002
14,176.0,109.648,0.21,99.79,0.001
15,176.0,92.617,0.21,99.79,0.001
16,175.0,98.391,0.21,99.79,0.001
17,175.0,99.158,0.21,99.79,0.001
18,175.0,98.534,0.21,99.79,0.001
19,175.0,104.897,0.21,99.79,0.001
20,175.0,99.038,0.21,99.79,0.001
21,175.0,96.484,0.21,99.79,0.001
22,175.0,102.521,0.21,99.79,0.001
23,175.0,97.566,0.21,99.79,0.001
24,175.0,97.26,0.21,99.79,0.001
25,175.0,96.316,0.21,99.79,0.001
26,175.0,98.393,0.21,99.79,0.001
27,175.0,98.01,0.21,99.79,0.001
28,175.0,92.942,0.21,99.79,0.001
29,175.0,100.295,0.21,99.79,0.001
30,175.0,96.67,0.21,99.79,0.001
