iter,fitness,time,XPL,XPT,DIV
0,247405.0,0.498,100.0,0.0,0.487
1,110351.0,4.621,45.79,54.21,0.223
2,55460.0,4.561,20.94,79.06,0.102
3,26964.0,4.505,10.47,89.53,0.051
4,11874.0,4.505,4.93,95.07,0.024
5,5164.0,7.514,2.26,97.74,0.011
6,2181.0,47.227,1.44,98.56,0.007
7,881.0,69.223,1.23,98.77,0.006
8,142.0,69.958,0.82,99.18,0.004
9,61.0,57.951,0.41,99.59,0.002
10,60.0,65.954,0.41,99.59,0.002
11,60.0,54.462,0.21,99.79,0.001
12,59.0,53.791,0.21,99.79,0.001
13,59.0,49.179,0.21,99.79,0.001
14,59.0,51.512,0.21,99.79,0.001
15,59.0,50.954,0.21,99.79,0.001
16,59.0,48.725,0.21,99.79,0.001
17,59.0,50.061,0.21,99.79,0.001
18,59.0,49.634,0.21,99.79,0.001
19,59.0,46.31,0.21,99.79,0.001
20,59.0,50.599,0.21,99.79,0.001
21,59.0,48.62,0.21,99.79,0.001
22,59.0,48.049,0.21,99.79,0.001
23,59.0,47.221,0.21,99.79,0.001
24,59.0,48.989,0.21,99.79,0.001
25,59.0,45.445,0.21,99.79,0.001
26,59.0,51.977,0.21,99.79,0.001
27,59.0,48.62,0.21,99.79,0.001
28,59.0,48.118,0.21,99.79,0.001
29,59.0,45.882,0.21,99.79,0.001
30,58.0,44.43,0.21,99.79,0.001
