iter,fitness,time,XPL,XPT,DIV
0,246480.0,0.51,100.0,0.0,0.487
1,170344.0,4.477,40.66,59.34,0.198
2,116915.0,4.351,28.54,71.46,0.139
3,78151.0,4.441,19.92,80.08,0.097
4,52582.0,4.397,13.76,86.24,0.067
5,34449.0,4.347,9.45,90.55,0.046
6,22263.0,4.667,6.37,93.63,0.031
7,14234.0,8.404,4.31,95.69,0.021
8,8862.0,26.925,2.87,97.13,0.014
9,5290.0,65.114,2.46,97.54,0.012
10,3133.0,93.614,1.85,98.15,0.009
11,1758.0,98.978,1.44,98.56,0.007
12,932.0,106.005,1.23,98.77,0.006
13,528.0,94.434,0.82,99.18,0.004
14,302.0,96.948,0.62,99.38,0.003
15,206.0,93.338,0.41,99.59,0.002
16,187.0,91.099,0.41,99.59,0.002
17,183.0,85.389,0.21,99.79,0.001
18,181.0,96.92,0.21,99.79,0.001
19,179.0,91.971,0.21,99.79,0.001
20,177.0,90.132,0.21,99.79,0.001
21,177.0,94.306,0.21,99.79,0.001
22,177.0,92.821,0.21,99.79,0.001
23,176.0,93.404,0.21,99.79,0.001
24,176.0,86.249,0.21,99.79,0.001
25,176.0,90.933,0.21,99.79,0.001
26,176.0,89.925,0.21,99.79,0.001
27,176.0,89.193,0.21,99.79,0.001
28,176.0,89.941,0.21,99.79,0.001
29,176.0,90.263,0.21,99.79,0.001
30,176.0,91.839,0.21,99.79,0.001
