iter,fitness,time,XPL,XPT,DIV
0,247443.0,0.51,100.0,0.0,0.488
1,171570.0,4.306,40.78,59.22,0.199
2,118600.0,4.342,28.48,71.52,0.139
3,81399.0,4.316,19.88,80.12,0.097
4,54768.0,4.336,13.73,86.27,0.067
5,36269.0,4.295,9.22,90.78,0.045
6,23343.0,4.303,6.35,93.65,0.031
7,14474.0,6.946,4.3,95.7,0.021
8,8986.0,25.398,2.87,97.13,0.014
9,5607.0,63.212,2.46,97.54,0.012
10,3388.0,87.712,1.84,98.16,0.009
11,1987.0,100.961,1.43,98.57,0.007
12,927.0,97.774,1.02,98.98,0.005
13,526.0,94.598,0.82,99.18,0.004
14,303.0,95.521,0.61,99.39,0.003
15,197.0,98.675,0.61,99.39,0.003
16,189.0,95.681,0.41,99.59,0.002
17,187.0,94.988,0.41,99.59,0.002
18,184.0,92.308,0.41,99.59,0.002
19,182.0,94.611,0.41,99.59,0.002
20,180.0,92.43,0.2,99.8,0.001
21,179.0,91.67,0.2,99.8,0.001
22,179.0,92.356,0.2,99.8,0.001
23,179.0,89.673,0.2,99.8,0.001
24,179.0,93.433,0.2,99.8,0.001
25,179.0,93.381,0.41,99.59,0.002
26,179.0,94.597,0.41,99.59,0.002
27,179.0,90.678,0.2,99.8,0.001
28,179.0,89.45,0.2,99.8,0.001
29,179.0,94.576,0.2,99.8,0.001
30,179.0,94.23,0.2,99.8,0.001
