iter,fitness,time,XPL,XPT,DIV
0,245837.0,0.517,100.0,0.0,0.488
1,150533.0,4.164,45.7,54.3,0.223
2,92114.0,4.146,28.28,71.72,0.138
3,55211.0,4.12,17.42,82.58,0.085
4,32769.0,4.121,10.45,89.55,0.051
5,18604.0,4.919,6.56,93.44,0.032
6,9767.0,20.273,4.1,95.9,0.02
7,5454.0,80.346,2.87,97.13,0.014
8,2753.0,120.902,2.25,97.75,0.011
9,1362.0,129.453,1.43,98.57,0.007
10,608.0,125.782,1.02,98.98,0.005
11,345.0,119.989,0.82,99.18,0.004
12,198.0,116.296,0.61,99.39,0.003
13,188.0,113.856,0.41,99.59,0.002
14,183.0,116.07,0.41,99.59,0.002
15,180.0,115.659,0.41,99.59,0.002
16,180.0,115.46,0.41,99.59,0.002
17,180.0,114.754,0.41,99.59,0.002
18,180.0,105.593,0.2,99.8,0.001
19,179.0,107.409,0.41,99.59,0.002
20,179.0,108.924,0.41,99.59,0.002
21,179.0,99.907,0.41,99.59,0.002
22,179.0,99.421,0.2,99.8,0.001
23,179.0,104.367,0.2,99.8,0.001
24,179.0,109.222,0.41,99.59,0.002
25,179.0,115.075,0.41,99.59,0.002
26,179.0,109.269,0.41,99.59,0.002
27,179.0,105.514,0.41,99.59,0.002
28,179.0,111.538,0.41,99.59,0.002
29,179.0,105.407,0.41,99.59,0.002
30,179.0,103.294,0.41,99.59,0.002
