iter,fitness,time,XPL,XPT,DIV
0,71447.0,0.103,100.0,0.0,0.488
1,32322.0,1.138,45.29,54.71,0.221
2,13944.0,1.113,20.7,79.3,0.101
3,5991.0,1.175,9.43,90.57,0.046
4,2633.0,2.113,5.12,94.88,0.025
5,997.0,4.474,3.28,96.72,0.016
6,286.0,5.901,1.84,98.16,0.009
7,91.0,4.687,1.02,98.98,0.005
8,88.0,4.432,0.41,99.59,0.002
9,87.0,4.393,0.41,99.59,0.002
10,85.0,4.724,0.61,99.39,0.003
11,84.0,4.472,0.41,99.59,0.002
12,84.0,4.566,0.2,99.8,0.001
13,84.0,4.412,0.41,99.59,0.002
14,84.0,4.136,0.41,99.59,0.002
15,84.0,4.212,0.41,99.59,0.002
16,84.0,4.144,0.2,99.8,0.001
17,84.0,4.324,0.41,99.59,0.002
18,84.0,3.912,0.41,99.59,0.002
19,83.0,4.352,0.41,99.59,0.002
20,82.0,4.433,0.41,99.59,0.002
21,82.0,4.142,0.41,99.59,0.002
22,82.0,4.564,0.41,99.59,0.002
23,82.0,4.494,0.41,99.59,0.002
24,82.0,4.246,0.2,99.8,0.001
25,82.0,4.235,0.41,99.59,0.002
26,82.0,4.148,0.41,99.59,0.002
27,82.0,4.058,0.2,99.8,0.001
28,82.0,4.205,0.41,99.59,0.002
29,82.0,4.128,0.2,99.8,0.001
30,82.0,4.062,0.2,99.8,0.001
