iter,fitness,time,XPL,XPT,DIV
0,71228.0,0.104,100.0,0.0,0.487
1,25948.0,1.141,46.2,53.8,0.225
2,7130.0,1.108,16.63,83.37,0.081
3,1397.0,4.161,5.54,94.46,0.027
4,294.0,7.718,2.26,97.74,0.011
5,89.0,5.727,1.03,98.97,0.005
6,85.0,4.833,0.41,99.59,0.002
7,84.0,4.517,0.41,99.59,0.002
8,83.0,4.604,0.41,99.59,0.002
9,83.0,4.593,0.41,99.59,0.002
10,81.0,4.341,0.41,99.59,0.002
11,80.0,4.387,0.41,99.59,0.002
12,80.0,4.414,0.41,99.59,0.002
13,80.0,4.467,0.21,99.79,0.001
14,80.0,4.402,0.41,99.59,0.002
15,80.0,4.624,0.41,99.59,0.002
16,80.0,4.484,0.41,99.59,0.002
17,80.0,4.493,0.21,99.79,0.001
18,80.0,4.359,0.21,99.79,0.001
19,80.0,4.415,0.41,99.59,0.002
20,80.0,4.484,0.41,99.59,0.002
21,80.0,4.445,0.41,99.59,0.002
22,80.0,4.101,0.41,99.59,0.002
23,79.0,4.627,0.41,99.59,0.002
24,79.0,4.603,0.41,99.59,0.002
25,79.0,4.607,0.41,99.59,0.002
26,79.0,4.45,0.41,99.59,0.002
27,79.0,4.353,0.41,99.59,0.002
28,79.0,4.351,0.41,99.59,0.002
29,79.0,4.61,0.41,99.59,0.002
30,79.0,4.414,0.41,99.59,0.002
