iter,fitness,time,XPL,XPT,DIV
0,248642.0,0.546,100.0,0.0,0.487
1,151541.0,4.361,46.0,54.0,0.224
2,90494.0,4.127,27.93,72.07,0.136
3,53088.0,4.208,17.04,82.96,0.083
4,30387.0,4.002,10.27,89.73,0.05
5,16488.0,5.667,6.16,93.84,0.03
6,8934.0,27.388,3.7,96.3,0.018
7,4922.0,79.804,2.67,97.33,0.013
8,2464.0,117.481,2.05,97.95,0.01
9,1145.0,119.285,1.44,98.56,0.007
10,513.0,126.604,1.03,98.97,0.005
11,256.0,121.735,0.62,99.38,0.003
12,195.0,115.409,0.41,99.59,0.002
13,187.0,113.574,0.41,99.59,0.002
14,184.0,102.772,0.41,99.59,0.002
15,180.0,103.65,0.41,99.59,0.002
16,180.0,106.41,0.41,99.59,0.002
17,180.0,101.284,0.41,99.59,0.002
18,180.0,104.623,0.41,99.59,0.002
19,180.0,95.86,0.41,99.59,0.002
20,180.0,102.006,0.41,99.59,0.002
21,180.0,99.618,0.41,99.59,0.002
22,178.0,102.862,0.41,99.59,0.002
23,178.0,102.503,0.41,99.59,0.002
24,178.0,104.283,0.41,99.59,0.002
25,178.0,103.515,0.41,99.59,0.002
26,178.0,103.709,0.41,99.59,0.002
27,176.0,100.961,0.41,99.59,0.002
28,175.0,117.533,0.41,99.59,0.002
29,175.0,104.549,0.41,99.59,0.002
30,174.0,100.401,0.41,99.59,0.002
