iter,fitness,time,XPL,XPT,DIV
0,22164.0,0.035,100.0,0.0,0.487
1,12856.0,0.411,43.12,56.88,0.21
2,6915.0,0.732,26.49,73.51,0.129
3,3886.0,1.252,17.25,82.75,0.084
4,2000.0,1.713,11.7,88.3,0.057
5,1145.0,1.802,7.6,92.4,0.037
6,795.0,1.958,4.31,95.69,0.021
7,596.0,1.908,2.67,97.33,0.013
8,544.0,1.84,2.05,97.95,0.01
9,536.0,1.914,1.85,98.15,0.009
10,531.0,1.953,2.26,97.74,0.011
11,529.0,1.957,2.05,97.95,0.01
12,524.0,1.935,2.05,97.95,0.01
13,524.0,1.95,1.85,98.15,0.009
14,524.0,1.839,1.64,98.36,0.008
15,524.0,1.886,1.85,98.15,0.009
16,524.0,1.814,1.64,98.36,0.008
17,524.0,1.78,1.44,98.56,0.007
18,524.0,1.708,1.64,98.36,0.008
19,524.0,1.801,1.64,98.36,0.008
20,520.0,1.763,1.85,98.15,0.009
21,520.0,1.791,1.85,98.15,0.009
22,520.0,1.809,1.64,98.36,0.008
23,520.0,1.725,1.64,98.36,0.008
24,520.0,1.636,1.44,98.56,0.007
25,520.0,1.657,1.44,98.56,0.007
26,520.0,1.655,1.44,98.56,0.007
27,520.0,1.634,1.44,98.56,0.007
28,520.0,1.659,1.64,98.36,0.008
29,520.0,1.635,1.64,98.36,0.008
30,520.0,1.687,1.64,98.36,0.008
