iter,fitness,time,XPL,XPT,DIV
0,245278.0,0.503,100.0,0.0,0.488
1,148701.0,4.121,46.11,53.89,0.225
2,89986.0,4.088,28.28,71.72,0.138
3,54141.0,4.069,17.21,82.79,0.084
4,31445.0,4.048,10.25,89.75,0.05
5,17861.0,4.041,5.94,94.06,0.029
6,9817.0,4.026,3.48,96.52,0.017
7,5262.0,8.5,2.05,97.95,0.01
8,2443.0,31.708,1.43,98.57,0.007
9,1245.0,56.905,1.02,98.98,0.005
10,418.0,61.019,0.82,99.18,0.004
11,94.0,62.192,0.61,99.39,0.003
12,64.0,59.424,0.41,99.59,0.002
13,62.0,59.929,0.41,99.59,0.002
14,60.0,59.24,0.41,99.59,0.002
15,59.0,60.328,0.2,99.8,0.001
16,58.0,55.616,0.2,99.8,0.001
17,58.0,51.508,0.2,99.8,0.001
18,58.0,52.448,0.2,99.8,0.001
19,58.0,53.093,0.2,99.8,0.001
20,58.0,53.352,0.2,99.8,0.001
21,58.0,50.474,0.2,99.8,0.001
22,58.0,51.162,0.2,99.8,0.001
23,58.0,50.098,0.2,99.8,0.001
24,58.0,48.884,0.2,99.8,0.001
25,58.0,50.088,0.2,99.8,0.001
26,58.0,47.91,0.2,99.8,0.001
27,58.0,47.572,0.2,99.8,0.001
28,58.0,47.647,0.2,99.8,0.001
29,58.0,46.977,0.2,99.8,0.001
30,58.0,48.607,0.2,99.8,0.001
