iter,fitness,time,XPL,XPT,DIV
0,22939.0,0.034,100.0,0.0,0.487
1,9235.0,0.58,44.15,55.85,0.215
2,4141.0,1.581,21.77,78.23,0.106
3,1808.0,2.185,12.32,87.68,0.06
4,1005.0,2.328,6.98,93.02,0.034
5,715.0,2.104,4.93,95.07,0.024
6,587.0,2.035,3.9,96.1,0.019
7,538.0,2.025,2.87,97.13,0.014
8,529.0,1.956,2.05,97.95,0.01
9,524.0,1.87,1.64,98.36,0.008
10,524.0,1.973,1.85,98.15,0.009
11,524.0,2.011,1.85,98.15,0.009
12,524.0,1.833,1.64,98.36,0.008
13,523.0,1.891,1.64,98.36,0.008
14,523.0,1.755,1.23,98.77,0.006
15,523.0,1.881,1.64,98.36,0.008
16,523.0,1.789,1.44,98.56,0.007
17,523.0,1.75,1.44,98.56,0.007
18,523.0,1.839,1.44,98.56,0.007
19,523.0,1.771,1.44,98.56,0.007
20,521.0,1.781,1.44,98.56,0.007
21,520.0,1.691,1.64,98.36,0.008
22,520.0,1.766,1.44,98.56,0.007
23,520.0,1.753,1.44,98.56,0.007
24,520.0,1.752,1.44,98.56,0.007
25,520.0,1.868,1.64,98.36,0.008
26,520.0,1.854,1.44,98.56,0.007
27,520.0,1.79,1.44,98.56,0.007
28,520.0,1.749,1.44,98.56,0.007
29,520.0,1.716,1.44,98.56,0.007
30,520.0,1.765,1.44,98.56,0.007
