iter,fitness,time,XPL,XPT,DIV
0,68671.0,0.113,100.0,0.0,0.487
1,25776.0,1.13,44.15,55.85,0.215
2,6888.0,1.113,15.4,84.6,0.075
3,956.0,4.535,5.34,94.66,0.026
4,180.0,6.92,2.05,97.95,0.01
5,87.0,5.727,1.03,98.97,0.005
6,84.0,4.542,0.41,99.59,0.002
7,82.0,3.803,0.41,99.59,0.002
8,80.0,4.074,0.41,99.59,0.002
9,80.0,4.205,0.41,99.59,0.002
10,80.0,3.979,0.21,99.79,0.001
11,80.0,3.939,0.21,99.79,0.001
12,80.0,4.018,0.21,99.79,0.001
13,80.0,3.962,0.21,99.79,0.001
14,79.0,3.933,0.41,99.59,0.002
15,79.0,4.312,0.41,99.59,0.002
16,79.0,4.189,0.41,99.59,0.002
17,79.0,4.267,0.41,99.59,0.002
18,79.0,4.261,0.41,99.59,0.002
19,79.0,4.486,0.41,99.59,0.002
20,79.0,4.139,0.41,99.59,0.002
21,79.0,3.934,0.41,99.59,0.002
22,79.0,4.034,0.41,99.59,0.002
23,79.0,4.315,0.41,99.59,0.002
24,79.0,4.017,0.41,99.59,0.002
25,79.0,4.306,0.41,99.59,0.002
26,79.0,4.091,0.41,99.59,0.002
27,79.0,3.976,0.41,99.59,0.002
28,79.0,4.128,0.41,99.59,0.002
29,79.0,3.908,0.41,99.59,0.002
30,79.0,4.071,0.41,99.59,0.002
