iter,fitness,time,XPL,XPT,DIV
0,71018.0,0.104,100.0,0.0,0.487
1,42592.0,0.99,45.17,54.83,0.22
2,24454.0,0.979,27.52,72.48,0.134
3,13212.0,0.967,16.22,83.78,0.079
4,7430.0,0.971,9.03,90.97,0.044
5,3555.0,1.225,5.54,94.46,0.027
6,1759.0,2.981,3.49,96.51,0.017
7,738.0,4.62,2.46,97.54,0.012
8,270.0,4.764,1.44,98.56,0.007
9,124.0,4.224,0.82,99.18,0.004
10,93.0,4.136,0.62,99.38,0.003
11,84.0,4.04,0.62,99.38,0.003
12,82.0,4.348,0.62,99.38,0.003
13,80.0,4.425,0.62,99.38,0.003
14,80.0,4.682,0.62,99.38,0.003
15,80.0,4.671,0.62,99.38,0.003
16,80.0,4.304,0.62,99.38,0.003
17,80.0,4.443,0.62,99.38,0.003
18,80.0,4.364,0.62,99.38,0.003
19,80.0,4.211,0.41,99.59,0.002
20,80.0,4.162,0.62,99.38,0.003
21,80.0,4.036,0.62,99.38,0.003
22,79.0,4.045,0.62,99.38,0.003
23,79.0,4.271,0.62,99.38,0.003
24,79.0,3.925,0.41,99.59,0.002
25,79.0,4.197,0.62,99.38,0.003
26,79.0,4.276,0.62,99.38,0.003
27,79.0,4.063,0.62,99.38,0.003
28,79.0,3.848,0.41,99.59,0.002
29,79.0,4.236,0.62,99.38,0.003
30,79.0,4.071,0.62,99.38,0.003
