iter,fitness,time,XPL,XPT,DIV
0,70904.0,0.114,100.0,0.0,0.488
1,42695.0,1.01,44.67,55.33,0.218
2,25363.0,0.991,27.05,72.95,0.132
3,14858.0,1.005,15.98,84.02,0.078
4,8094.0,0.987,9.63,90.37,0.047
5,4389.0,1.335,5.53,94.47,0.027
6,2094.0,2.956,3.69,96.31,0.018
7,1079.0,4.193,2.66,97.34,0.013
8,364.0,4.765,1.84,98.16,0.009
9,99.0,4.748,0.82,99.18,0.004
10,87.0,4.197,0.41,99.59,0.002
11,84.0,4.217,0.41,99.59,0.002
12,83.0,4.508,0.61,99.39,0.003
13,83.0,4.592,0.61,99.39,0.003
14,83.0,4.46,0.41,99.59,0.002
15,83.0,4.366,0.61,99.39,0.003
16,83.0,4.343,0.41,99.59,0.002
17,83.0,4.118,0.41,99.59,0.002
18,83.0,4.449,0.41,99.59,0.002
19,83.0,4.053,0.41,99.59,0.002
20,83.0,4.042,0.41,99.59,0.002
21,83.0,4.316,0.41,99.59,0.002
22,83.0,4.089,0.41,99.59,0.002
23,83.0,4.152,0.41,99.59,0.002
24,83.0,4.09,0.61,99.39,0.003
25,83.0,4.277,0.61,99.39,0.003
26,83.0,4.154,0.41,99.59,0.002
27,82.0,4.115,0.41,99.59,0.002
28,82.0,4.244,0.61,99.39,0.003
29,82.0,4.218,0.41,99.59,0.002
30,82.0,4.296,0.41,99.59,0.002
