iter,fitness,time,XPL,XPT,DIV
0,249125.0,0.55,100.0,0.0,0.487
1,153160.0,4.555,46.0,54.0,0.224
2,93461.0,4.536,28.75,71.25,0.14
3,55932.0,4.464,17.45,82.55,0.085
4,33628.0,4.624,10.68,89.32,0.052
5,19292.0,5.595,6.57,93.43,0.032
6,11168.0,23.084,4.11,95.89,0.02
7,5933.0,84.406,3.08,96.92,0.015
8,2857.0,133.578,2.26,97.74,0.011
9,1339.0,133.325,1.64,98.36,0.008
10,633.0,124.78,1.03,98.97,0.005
11,280.0,121.732,0.82,99.18,0.004
12,194.0,124.856,0.62,99.38,0.003
13,188.0,144.084,0.41,99.59,0.002
14,181.0,136.811,0.41,99.59,0.002
15,181.0,142.105,0.41,99.59,0.002
16,181.0,138.044,0.41,99.59,0.002
17,181.0,128.967,0.41,99.59,0.002
18,180.0,132.73,0.41,99.59,0.002
19,177.0,134.251,0.41,99.59,0.002
20,176.0,133.063,0.21,99.79,0.001
21,176.0,125.959,0.21,99.79,0.001
22,176.0,118.564,0.21,99.79,0.001
23,176.0,114.855,0.21,99.79,0.001
24,176.0,110.474,0.21,99.79,0.001
25,176.0,115.168,0.21,99.79,0.001
26,176.0,115.339,0.21,99.79,0.001
27,176.0,114.322,0.21,99.79,0.001
28,176.0,113.338,0.21,99.79,0.001
29,176.0,112.963,0.21,99.79,0.001
30,176.0,111.998,0.21,99.79,0.001
