iter,fitness,time,XPL,XPT,DIV
0,71421.0,0.112,100.0,0.0,0.487
1,42264.0,1.181,45.79,54.21,0.223
2,24803.0,1.148,27.72,72.28,0.135
3,14270.0,1.101,17.04,82.96,0.083
4,7740.0,1.087,10.06,89.94,0.049
5,3712.0,1.257,5.95,94.05,0.029
6,1926.0,2.959,3.7,96.3,0.018
7,891.0,4.916,2.67,97.33,0.013
8,407.0,6.312,2.05,97.95,0.01
9,182.0,6.859,1.64,98.36,0.008
10,95.0,6.36,1.23,98.77,0.006
11,87.0,5.76,0.62,99.38,0.003
12,85.0,5.424,0.41,99.59,0.002
13,83.0,5.425,0.41,99.59,0.002
14,82.0,5.271,0.41,99.59,0.002
15,82.0,5.438,0.41,99.59,0.002
16,82.0,5.327,0.41,99.59,0.002
17,82.0,5.763,0.41,99.59,0.002
18,82.0,5.524,0.41,99.59,0.002
19,82.0,6.021,0.41,99.59,0.002
20,82.0,6.267,0.41,99.59,0.002
21,82.0,6.143,0.41,99.59,0.002
22,82.0,5.104,0.41,99.59,0.002
23,82.0,4.814,0.41,99.59,0.002
24,82.0,4.662,0.21,99.79,0.001
25,82.0,4.884,0.41,99.59,0.002
26,82.0,4.893,0.41,99.59,0.002
27,82.0,4.991,0.41,99.59,0.002
28,82.0,4.832,0.41,99.59,0.002
29,82.0,4.874,0.41,99.59,0.002
30,82.0,4.943,0.41,99.59,0.002
