iter,fitness,time,XPL,XPT,DIV
0,48830.0,0.086,100.0,0.0,0.487
1,31683.0,0.863,40.45,59.55,0.197
2,21167.0,0.818,26.08,73.92,0.127
3,13889.0,0.91,17.86,82.14,0.087
4,8827.0,1.113,12.73,87.27,0.062
5,5626.0,1.729,8.83,91.17,0.043
6,3468.0,2.435,6.78,93.22,0.033
7,2114.0,2.855,5.13,94.87,0.025
8,1355.0,3.255,3.9,96.1,0.019
9,793.0,3.381,3.08,96.92,0.015
10,546.0,3.299,2.26,97.74,0.011
11,412.0,3.262,1.85,98.15,0.009
12,353.0,3.273,1.64,98.36,0.008
13,339.0,3.375,1.03,98.97,0.005
14,332.0,3.325,0.82,99.18,0.004
15,329.0,3.308,0.82,99.18,0.004
16,327.0,3.387,0.82,99.18,0.004
17,326.0,3.411,0.62,99.38,0.003
18,326.0,3.223,0.62,99.38,0.003
19,326.0,3.283,0.82,99.18,0.004
20,324.0,3.362,0.82,99.18,0.004
21,324.0,3.523,0.82,99.18,0.004
22,324.0,3.45,0.82,99.18,0.004
23,324.0,3.471,0.82,99.18,0.004
24,324.0,3.498,0.82,99.18,0.004
25,324.0,3.341,0.62,99.38,0.003
26,324.0,3.256,0.82,99.18,0.004
27,324.0,3.355,0.62,99.38,0.003
28,324.0,3.259,0.82,99.18,0.004
29,324.0,3.434,0.82,99.18,0.004
30,324.0,3.253,0.82,99.18,0.004
