iter,fitness,time,XPL,XPT,DIV
0,70772.0,0.103,100.0,0.0,0.487
1,31315.0,1.182,45.17,54.83,0.22
2,15289.0,1.143,20.74,79.26,0.101
3,7120.0,1.118,10.88,89.12,0.053
4,3336.0,2.103,5.54,94.46,0.027
5,1008.0,5.623,3.7,96.3,0.018
6,298.0,5.762,2.05,97.95,0.01
7,111.0,5.336,1.23,98.77,0.006
8,87.0,5.069,0.62,99.38,0.003
9,87.0,4.539,0.62,99.38,0.003
10,86.0,4.613,0.62,99.38,0.003
11,84.0,4.628,0.41,99.59,0.002
12,82.0,4.817,0.41,99.59,0.002
13,82.0,4.499,0.41,99.59,0.002
14,82.0,4.581,0.41,99.59,0.002
15,82.0,4.365,0.41,99.59,0.002
16,82.0,4.594,0.41,99.59,0.002
17,82.0,4.549,0.41,99.59,0.002
18,82.0,4.581,0.41,99.59,0.002
19,82.0,4.402,0.41,99.59,0.002
20,82.0,4.538,0.41,99.59,0.002
21,82.0,4.352,0.41,99.59,0.002
22,82.0,4.598,0.41,99.59,0.002
23,82.0,4.568,0.41,99.59,0.002
24,82.0,4.204,0.41,99.59,0.002
25,82.0,4.22,0.41,99.59,0.002
26,82.0,4.455,0.41,99.59,0.002
27,82.0,4.291,0.21,99.79,0.001
28,82.0,4.258,0.41,99.59,0.002
29,82.0,4.733,0.41,99.59,0.002
30,82.0,4.256,0.21,99.79,0.001
