iter,fitness,time,XPL,XPT,DIV
0,245562.0,0.5,100.0,0.0,0.487
1,94716.0,5.133,44.35,55.65,0.216
2,29949.0,5.174,17.25,82.75,0.084
3,7513.0,5.242,5.34,94.66,0.026
4,1273.0,55.041,2.05,97.95,0.01
5,130.0,96.909,1.03,98.97,0.005
6,60.0,68.31,0.41,99.59,0.002
7,58.0,56.394,0.41,99.59,0.002
8,58.0,51.889,0.21,99.79,0.001
9,57.0,52.358,0.21,99.79,0.001
10,57.0,51.577,0.21,99.79,0.001
11,57.0,47.376,0.21,99.79,0.001
12,56.0,47.185,0.21,99.79,0.001
13,56.0,49.644,0.21,99.79,0.001
14,56.0,44.36,0.21,99.79,0.001
15,56.0,46.644,0.21,99.79,0.001
16,56.0,46.35,0.21,99.79,0.001
17,56.0,47.644,0.21,99.79,0.001
18,56.0,48.194,0.21,99.79,0.001
19,56.0,46.08,0.21,99.79,0.001
20,56.0,46.24,0.21,99.79,0.001
21,56.0,49.438,0.21,99.79,0.001
22,56.0,46.143,0.21,99.79,0.001
23,56.0,44.524,0.21,99.79,0.001
24,56.0,47.356,0.21,99.79,0.001
25,56.0,47.29,0.21,99.79,0.001
26,56.0,48.175,0.21,99.79,0.001
27,56.0,43.924,0.21,99.79,0.001
28,56.0,44.835,0.21,99.79,0.001
29,56.0,46.104,0.21,99.79,0.001
30,56.0,46.824,0.21,99.79,0.001
