iter,fitness,time,XPL,XPT,DIV
0,246196.0,0.508,100.0,0.0,0.487
1,95696.0,5.132,45.17,54.83,0.22
2,29368.0,5.114,17.04,82.96,0.083
3,6870.0,55.986,5.54,94.46,0.027
4,1190.0,199.304,2.46,97.54,0.012
5,218.0,159.072,1.03,98.97,0.005
6,188.0,119.001,0.62,99.38,0.003
7,181.0,109.236,0.41,99.59,0.002
8,177.0,101.68,0.41,99.59,0.002
9,175.0,100.019,0.41,99.59,0.002
10,175.0,100.192,0.41,99.59,0.002
11,175.0,97.65,0.41,99.59,0.002
12,175.0,98.604,0.21,99.79,0.001
13,175.0,92.136,0.21,99.79,0.001
14,174.0,98.923,0.21,99.79,0.001
15,174.0,94.185,0.21,99.79,0.001
16,174.0,95.952,0.21,99.79,0.001
17,174.0,96.038,0.21,99.79,0.001
18,174.0,98.724,0.21,99.79,0.001
19,174.0,97.642,0.21,99.79,0.001
20,174.0,95.053,0.21,99.79,0.001
21,174.0,95.223,0.21,99.79,0.001
22,174.0,94.624,0.21,99.79,0.001
23,174.0,92.426,0.21,99.79,0.001
24,174.0,95.006,0.21,99.79,0.001
25,174.0,98.75,0.21,99.79,0.001
26,174.0,92.904,0.21,99.79,0.001
27,174.0,94.575,0.21,99.79,0.001
28,174.0,98.588,0.21,99.79,0.001
29,174.0,97.125,0.41,99.59,0.002
30,174.0,97.541,0.21,99.79,0.001
