iter,fitness,time,XPL,XPT,DIV
0,71234.0,0.104,100.0,0.0,0.488
1,34449.0,1.173,46.31,53.69,0.226
2,16266.0,1.134,22.54,77.46,0.11
3,7204.0,1.182,10.66,89.34,0.052
4,3046.0,1.952,5.53,94.47,0.027
5,1036.0,5.09,3.48,96.52,0.017
6,373.0,6.01,2.05,97.95,0.01
7,116.0,5.333,0.82,99.18,0.004
8,86.0,4.652,0.61,99.39,0.003
9,83.0,4.321,0.41,99.59,0.002
10,81.0,4.444,0.41,99.59,0.002
11,81.0,4.308,0.41,99.59,0.002
12,80.0,4.58,0.41,99.59,0.002
13,80.0,4.347,0.41,99.59,0.002
14,80.0,4.433,0.41,99.59,0.002
15,79.0,4.404,0.41,99.59,0.002
16,79.0,4.692,0.41,99.59,0.002
17,79.0,4.249,0.41,99.59,0.002
18,79.0,4.416,0.41,99.59,0.002
19,79.0,4.311,0.41,99.59,0.002
20,79.0,4.142,0.41,99.59,0.002
21,79.0,4.236,0.41,99.59,0.002
22,79.0,4.284,0.41,99.59,0.002
23,79.0,4.045,0.41,99.59,0.002
24,79.0,3.995,0.41,99.59,0.002
25,79.0,4.212,0.41,99.59,0.002
26,79.0,4.146,0.41,99.59,0.002
27,79.0,4.167,0.41,99.59,0.002
28,79.0,4.321,0.41,99.59,0.002
29,79.0,4.136,0.41,99.59,0.002
30,79.0,4.051,0.41,99.59,0.002
