iter,fitness,time,XPL,XPT,DIV
0,71702.0,0.103,100.0,0.0,0.488
1,48602.0,1.054,40.78,59.22,0.199
2,32952.0,1.055,27.66,72.34,0.135
3,21877.0,1.052,19.26,80.74,0.094
4,14042.0,1.051,13.11,86.89,0.064
5,8695.0,1.049,8.61,91.39,0.042
6,5201.0,1.075,5.53,94.47,0.027
7,3150.0,1.63,3.69,96.31,0.018
8,1748.0,2.753,3.07,96.93,0.015
9,904.0,4.092,2.66,97.34,0.013
10,462.0,3.92,1.64,98.36,0.008
11,213.0,3.796,1.02,98.98,0.005
12,107.0,3.501,0.82,99.18,0.004
13,92.0,3.632,0.61,99.39,0.003
14,86.0,3.657,0.2,99.8,0.001
15,86.0,3.778,0.41,99.59,0.002
16,85.0,3.721,0.2,99.8,0.001
17,85.0,3.675,0.2,99.8,0.001
18,85.0,3.745,0.41,99.59,0.002
19,85.0,3.658,0.2,99.8,0.001
20,85.0,3.672,0.41,99.59,0.002
21,85.0,3.603,0.2,99.8,0.001
22,85.0,3.759,0.2,99.8,0.001
23,85.0,3.796,0.2,99.8,0.001
24,85.0,3.68,0.2,99.8,0.001
25,85.0,3.802,0.2,99.8,0.001
26,85.0,3.725,0.2,99.8,0.001
27,85.0,3.851,0.2,99.8,0.001
28,85.0,3.564,0.2,99.8,0.001
29,85.0,3.607,0.2,99.8,0.001
30,85.0,3.675,0.2,99.8,0.001
