iter,fitness,time,XPL,XPT,DIV
0,71415.0,0.112,100.0,0.0,0.487
1,33129.0,1.357,46.0,54.0,0.224
2,15969.0,1.249,21.97,78.03,0.107
3,6924.0,1.24,10.68,89.32,0.052
4,3218.0,1.972,4.93,95.07,0.024
5,1316.0,5.227,3.29,96.71,0.016
6,451.0,6.412,2.05,97.95,0.01
7,139.0,6.343,1.23,98.77,0.006
8,89.0,5.111,0.62,99.38,0.003
9,83.0,5.056,0.41,99.59,0.002
10,83.0,5.266,0.41,99.59,0.002
11,82.0,5.434,0.41,99.59,0.002
12,82.0,5.327,0.41,99.59,0.002
13,82.0,5.15,0.41,99.59,0.002
14,82.0,4.924,0.41,99.59,0.002
15,82.0,4.672,0.41,99.59,0.002
16,82.0,4.762,0.41,99.59,0.002
17,82.0,4.89,0.41,99.59,0.002
18,82.0,5.076,0.41,99.59,0.002
19,82.0,4.575,0.21,99.79,0.001
20,82.0,4.53,0.41,99.59,0.002
21,82.0,4.594,0.21,99.79,0.001
22,82.0,4.646,0.41,99.59,0.002
23,82.0,4.85,0.21,99.79,0.001
24,81.0,4.604,0.41,99.59,0.002
25,80.0,4.958,0.41,99.59,0.002
26,80.0,5.179,0.41,99.59,0.002
27,80.0,4.545,0.41,99.59,0.002
28,80.0,4.786,0.41,99.59,0.002
29,79.0,4.852,0.41,99.59,0.002
30,79.0,5.114,0.62,99.38,0.003
