iter,fitness,time,XPL,XPT,DIV
0,70467.0,0.107,100.0,0.0,0.487
1,30246.0,1.244,44.35,55.65,0.216
2,14087.0,1.215,19.3,80.7,0.094
3,6656.0,1.247,9.03,90.97,0.044
4,3036.0,2.705,5.13,94.87,0.025
5,1219.0,5.931,3.29,96.71,0.016
6,282.0,7.368,2.05,97.95,0.01
7,90.0,7.211,1.23,98.77,0.006
8,88.0,5.211,0.82,99.18,0.004
9,83.0,5.068,0.82,99.18,0.004
10,82.0,4.834,0.41,99.59,0.002
11,82.0,4.852,0.41,99.59,0.002
12,82.0,4.592,0.21,99.79,0.001
13,82.0,4.605,0.21,99.79,0.001
14,82.0,5.23,0.41,99.59,0.002
15,82.0,4.666,0.41,99.59,0.002
16,82.0,4.329,0.21,99.79,0.001
17,82.0,4.55,0.41,99.59,0.002
18,82.0,4.558,0.21,99.79,0.001
19,82.0,4.507,0.41,99.59,0.002
20,82.0,4.505,0.41,99.59,0.002
21,82.0,4.541,0.41,99.59,0.002
22,82.0,4.51,0.41,99.59,0.002
23,82.0,4.359,0.21,99.79,0.001
24,82.0,4.594,0.21,99.79,0.001
25,82.0,4.503,0.41,99.59,0.002
26,82.0,4.4,0.21,99.79,0.001
27,82.0,4.443,0.41,99.59,0.002
28,82.0,4.44,0.41,99.59,0.002
29,82.0,4.37,0.41,99.59,0.002
30,82.0,4.723,0.21,99.79,0.001
