iter,fitness,time,XPL,XPT,DIV
0,23829.0,0.035,100.0,0.0,0.489
1,15559.0,0.379,40.29,59.71,0.197
2,10334.0,0.511,26.99,73.01,0.132
3,6490.0,0.796,19.63,80.37,0.096
4,4138.0,1.309,13.91,86.09,0.068
5,2485.0,1.55,10.43,89.57,0.051
6,1493.0,1.652,7.98,92.02,0.039
7,1024.0,1.757,5.32,94.68,0.026
8,721.0,1.734,3.68,96.32,0.018
9,599.0,1.55,2.66,97.34,0.013
10,561.0,1.513,2.45,97.55,0.012
11,537.0,1.584,1.84,98.16,0.009
12,529.0,1.593,1.23,98.77,0.006
13,526.0,1.614,1.43,98.57,0.007
14,525.0,1.683,1.43,98.57,0.007
15,523.0,1.635,1.43,98.57,0.007
16,523.0,1.7,1.43,98.57,0.007
17,523.0,1.693,1.64,98.36,0.008
18,522.0,1.655,1.23,98.77,0.006
19,522.0,1.862,1.64,98.36,0.008
20,522.0,1.7,1.64,98.36,0.008
21,522.0,1.7,1.43,98.57,0.007
22,522.0,1.83,1.43,98.57,0.007
23,522.0,1.864,1.64,98.36,0.008
24,522.0,1.743,1.64,98.36,0.008
25,522.0,1.651,1.64,98.36,0.008
26,522.0,1.715,1.64,98.36,0.008
27,522.0,1.747,1.43,98.57,0.007
28,522.0,1.887,1.84,98.16,0.009
29,522.0,1.628,1.64,98.36,0.008
30,522.0,1.634,1.43,98.57,0.007
