iter,fitness,time,XPL,XPT,DIV
0,72842.0,0.103,100.0,0.0,0.488
1,43707.0,1.031,45.29,54.71,0.221
2,25634.0,1.007,27.66,72.34,0.135
3,14513.0,1.005,16.6,83.4,0.081
4,8076.0,0.995,9.63,90.37,0.047
5,3789.0,1.143,5.94,94.06,0.029
6,1855.0,2.793,3.69,96.31,0.018
7,800.0,4.177,2.87,97.13,0.014
8,319.0,4.9,2.05,97.95,0.01
9,130.0,4.398,1.02,98.98,0.005
10,77.0,4.099,0.82,99.18,0.004
11,75.0,4.262,0.41,99.59,0.002
12,74.0,4.276,0.41,99.59,0.002
13,74.0,4.271,0.41,99.59,0.002
14,74.0,4.284,0.41,99.59,0.002
15,72.0,4.288,0.41,99.59,0.002
16,72.0,4.189,0.41,99.59,0.002
17,72.0,4.145,0.41,99.59,0.002
18,72.0,4.273,0.41,99.59,0.002
19,72.0,4.225,0.41,99.59,0.002
20,72.0,4.032,0.41,99.59,0.002
21,72.0,3.882,0.41,99.59,0.002
22,72.0,3.744,0.2,99.8,0.001
23,72.0,3.779,0.41,99.59,0.002
24,72.0,3.895,0.41,99.59,0.002
25,72.0,3.886,0.41,99.59,0.002
26,72.0,3.844,0.41,99.59,0.002
27,72.0,3.869,0.2,99.8,0.001
28,72.0,3.816,0.2,99.8,0.001
29,72.0,3.895,0.41,99.59,0.002
30,72.0,3.893,0.41,99.59,0.002
