iter,fitness,time,XPL,XPT,DIV
0,70002.0,0.103,100.0,0.0,0.487
1,41340.0,0.984,44.76,55.24,0.218
2,24373.0,0.971,26.49,73.51,0.129
3,13444.0,0.964,15.81,84.19,0.077
4,7205.0,0.969,9.03,90.97,0.044
5,3757.0,1.331,5.54,94.46,0.027
6,1864.0,3.224,3.7,96.3,0.018
7,803.0,4.484,2.46,97.54,0.012
8,268.0,4.674,1.64,98.36,0.008
9,101.0,4.712,1.03,98.97,0.005
10,89.0,4.371,0.62,99.38,0.003
11,87.0,4.641,0.41,99.59,0.002
12,85.0,4.377,0.41,99.59,0.002
13,82.0,4.339,0.41,99.59,0.002
14,81.0,4.141,0.41,99.59,0.002
15,81.0,4.199,0.41,99.59,0.002
16,80.0,4.277,0.41,99.59,0.002
17,80.0,4.099,0.41,99.59,0.002
18,80.0,4.156,0.41,99.59,0.002
19,80.0,3.975,0.41,99.59,0.002
20,80.0,3.939,0.21,99.79,0.001
21,80.0,4.052,0.21,99.79,0.001
22,79.0,3.977,0.21,99.79,0.001
23,79.0,4.475,0.41,99.59,0.002
24,79.0,3.902,0.41,99.59,0.002
25,79.0,3.915,0.41,99.59,0.002
26,79.0,4.079,0.41,99.59,0.002
27,79.0,4.234,0.41,99.59,0.002
28,79.0,3.954,0.41,99.59,0.002
29,79.0,4.046,0.41,99.59,0.002
30,79.0,3.909,0.41,99.59,0.002
