iter,fitness,time,XPL,XPT,DIV
0,72148.0,0.106,100.0,0.0,0.487
1,48151.0,1.186,39.84,60.16,0.194
2,31462.0,1.17,27.1,72.9,0.132
3,20264.0,1.155,18.07,81.93,0.088
4,13352.0,1.156,11.91,88.09,0.058
5,8622.0,1.164,8.42,91.58,0.041
6,5214.0,1.194,5.54,94.46,0.027
7,3247.0,1.911,3.7,96.3,0.018
8,1733.0,3.561,2.87,97.13,0.014
9,925.0,4.459,2.26,97.74,0.011
10,393.0,4.555,1.64,98.36,0.008
11,188.0,4.369,0.82,99.18,0.004
12,104.0,4.586,0.82,99.18,0.004
13,87.0,4.257,0.62,99.38,0.003
14,83.0,4.22,0.62,99.38,0.003
15,82.0,4.401,0.21,99.79,0.001
16,81.0,4.369,0.21,99.79,0.001
17,81.0,4.426,0.41,99.59,0.002
18,80.0,4.186,0.41,99.59,0.002
19,80.0,4.98,0.41,99.59,0.002
20,80.0,4.909,0.41,99.59,0.002
21,80.0,4.51,0.41,99.59,0.002
22,80.0,4.469,0.41,99.59,0.002
23,80.0,4.396,0.41,99.59,0.002
24,79.0,4.012,0.21,99.79,0.001
25,79.0,4.606,0.41,99.59,0.002
26,79.0,4.431,0.41,99.59,0.002
27,79.0,4.665,0.41,99.59,0.002
28,79.0,4.552,0.41,99.59,0.002
29,79.0,4.428,0.41,99.59,0.002
30,79.0,4.43,0.41,99.59,0.002
