iter,fitness,time,XPL,XPT,DIV
0,23406.0,0.034,100.0,0.0,0.489
1,10961.0,0.489,45.81,54.19,0.224
2,5243.0,1.068,23.72,76.28,0.116
3,2342.0,1.801,14.52,85.48,0.071
4,1215.0,1.988,8.18,91.82,0.04
5,763.0,2.064,5.32,94.68,0.026
6,577.0,1.997,3.48,96.52,0.017
7,539.0,1.836,2.04,97.96,0.01
8,530.0,1.754,1.64,98.36,0.008
9,525.0,1.806,1.43,98.57,0.007
10,525.0,1.772,1.64,98.36,0.008
11,524.0,1.764,1.43,98.57,0.007
12,523.0,1.885,1.64,98.36,0.008
13,523.0,1.692,1.43,98.57,0.007
14,523.0,1.702,1.64,98.36,0.008
15,523.0,1.677,1.64,98.36,0.008
16,523.0,1.691,1.64,98.36,0.008
17,523.0,1.673,1.64,98.36,0.008
18,523.0,1.776,1.43,98.57,0.007
19,523.0,1.826,1.64,98.36,0.008
20,523.0,1.729,1.43,98.57,0.007
21,523.0,1.706,1.64,98.36,0.008
22,523.0,1.679,1.64,98.36,0.008
23,523.0,1.772,1.64,98.36,0.008
24,523.0,1.748,1.64,98.36,0.008
25,523.0,1.716,1.43,98.57,0.007
26,523.0,1.727,1.43,98.57,0.007
27,523.0,1.732,1.64,98.36,0.008
28,523.0,1.725,1.64,98.36,0.008
29,523.0,1.692,1.43,98.57,0.007
30,523.0,1.671,1.23,98.77,0.006
