iter,fitness,time,XPL,XPT,DIV
0,23586.0,0.301,100.0,0.0,0.487
1,8264.0,0.844,44.97,55.03,0.219
2,2422.0,2.564,20.53,79.47,0.1
3,905.0,2.668,7.39,92.61,0.036
4,547.0,2.091,3.08,96.92,0.015
5,533.0,1.918,1.64,98.36,0.008
6,530.0,1.73,1.64,98.36,0.008
7,528.0,1.766,1.64,98.36,0.008
8,525.0,1.828,1.85,98.15,0.009
9,524.0,1.77,1.64,98.36,0.008
10,523.0,1.897,1.64,98.36,0.008
11,523.0,1.957,1.85,98.15,0.009
12,523.0,1.93,2.05,97.95,0.01
13,523.0,1.81,1.85,98.15,0.009
14,523.0,1.877,1.64,98.36,0.008
15,523.0,1.743,1.64,98.36,0.008
16,523.0,1.842,1.44,98.56,0.007
17,523.0,1.826,1.64,98.36,0.008
18,521.0,1.806,1.64,98.36,0.008
19,521.0,1.905,1.64,98.36,0.008
20,521.0,1.95,1.64,98.36,0.008
21,521.0,1.869,1.85,98.15,0.009
22,521.0,1.915,1.64,98.36,0.008
23,520.0,1.718,1.44,98.56,0.007
24,520.0,1.89,1.64,98.36,0.008
25,520.0,1.77,1.64,98.36,0.008
26,520.0,1.852,1.64,98.36,0.008
27,520.0,1.91,1.64,98.36,0.008
28,520.0,1.829,1.44,98.56,0.007
29,520.0,1.844,1.44,98.56,0.007
30,520.0,1.802,1.64,98.36,0.008
