iter,fitness,time,XPL,XPT,DIV
0,246833.0,0.51,100.0,0.0,0.487
1,96456.0,5.273,45.59,54.41,0.222
2,30070.0,5.427,17.66,82.34,0.086
3,6366.0,42.409,5.95,94.05,0.029
4,1105.0,194.698,2.67,97.33,0.013
5,295.0,150.748,1.03,98.97,0.005
6,185.0,113.125,0.62,99.38,0.003
7,178.0,105.579,0.41,99.59,0.002
8,177.0,101.271,0.41,99.59,0.002
9,176.0,93.669,0.21,99.79,0.001
10,176.0,91.969,0.21,99.79,0.001
11,175.0,91.611,0.21,99.79,0.001
12,175.0,92.959,0.21,99.79,0.001
13,175.0,93.64,0.21,99.79,0.001
14,175.0,96.113,0.41,99.59,0.002
15,174.0,94.662,0.41,99.59,0.002
16,173.0,95.746,0.21,99.79,0.001
17,173.0,93.816,0.41,99.59,0.002
18,173.0,95.83,0.41,99.59,0.002
19,173.0,99.676,0.41,99.59,0.002
20,173.0,97.63,0.41,99.59,0.002
21,173.0,96.696,0.41,99.59,0.002
22,173.0,95.636,0.21,99.79,0.001
23,173.0,96.693,0.41,99.59,0.002
24,173.0,96.912,0.21,99.79,0.001
25,173.0,92.531,0.21,99.79,0.001
26,173.0,93.339,0.21,99.79,0.001
27,173.0,92.817,0.21,99.79,0.001
28,173.0,92.806,0.41,99.59,0.002
29,173.0,94.656,0.21,99.79,0.001
30,173.0,97.107,0.21,99.79,0.001
