iter,fitness,time,XPL,XPT,DIV
0,71557.0,0.107,100.0,0.0,0.487
1,48508.0,1.128,39.43,60.57,0.192
2,32143.0,1.115,26.9,73.1,0.131
3,20759.0,1.107,17.86,82.14,0.087
4,13611.0,1.11,11.91,88.09,0.058
5,8601.0,1.123,8.01,91.99,0.039
6,5423.0,1.178,4.93,95.07,0.024
7,3050.0,2.112,3.7,96.3,0.018
8,1773.0,3.45,2.67,97.33,0.013
9,898.0,3.85,2.05,97.95,0.01
10,424.0,3.951,1.44,98.56,0.007
11,134.0,4.321,1.23,98.77,0.006
12,85.0,4.139,0.82,99.18,0.004
13,80.0,4.052,0.62,99.38,0.003
14,76.0,3.716,0.41,99.59,0.002
15,73.0,3.811,0.21,99.79,0.001
16,73.0,4.035,0.21,99.79,0.001
17,73.0,3.613,0.21,99.79,0.001
18,73.0,3.931,0.21,99.79,0.001
19,73.0,3.853,0.41,99.59,0.002
20,73.0,3.928,0.21,99.79,0.001
21,73.0,4.001,0.21,99.79,0.001
22,73.0,3.845,0.21,99.79,0.001
23,73.0,3.925,0.21,99.79,0.001
24,73.0,4.073,0.21,99.79,0.001
25,73.0,3.818,0.41,99.59,0.002
26,73.0,4.027,0.21,99.79,0.001
27,73.0,3.751,0.21,99.79,0.001
28,73.0,3.879,0.21,99.79,0.001
29,73.0,3.904,0.21,99.79,0.001
30,73.0,3.876,0.21,99.79,0.001
